28,-12,34,-49,40,53,-14,-70,0,-27,-23,-6,-95,-50,39,42,22,-22,-17,76,1,
28,-12,35,-51,40,54,-9,-66,5,-25,-23,-5,-94,-48,40,48,20,-21,-20,72,1,
-31,39,77,93,33,53,-55,-75,67,-5,80,4,63,-1,-91,-1,4,44,84,53,-1,
25,-9,32,-56,40,54,-13,-69,10,-22,-27,-5,-92,-48,39,42,21,-25,-21,76,1,
28,-16,31,-54,41,54,-12,-67,2,-24,-24,-8,-93,-47,40,45,20,-24,-15,74,1,
28,-12,37,-53,39,55,-11,-70,8,-21,-25,-6,-93,-47,41,44,20,-21,-22,72,1,
25,-9,33,-53,36,54,-12,-68,3,-23,-25,-8,-95,-50,35,44,23,-24,-20,78,1,
28,-11,38,-55,39,54,-12,-66,1,-24,-26,-7,-93,-50,41,44,21,-24,-21,72,1,
29,-15,34,-53,42,52,-11,-70,-1,-20,-24,-5,-98,-48,39,44,21,-21,-18,70,1,
-31,38,79,86,31,55,-55,-74,68,-3,80,10,65,0,-96,0,4,43,85,53,-1,
29,-1,35,-48,40,53,-11,-66,6,-24,-25,-4,-94,-50,42,43,24,-20,-16,78,1,
26,-15,32,-53,40,56,-10,-69,7,-23,-26,-9,-91,-50,44,42,23,-24,-16,73,1,
-29,41,82,87,37,56,-49,-76,72,-8,84,7,66,3,-91,0,4,45,86,58,-1,
-28,38,78,88,34,53,-54,-75,73,-7,80,8,65,1,-89,1,4,42,85,55,-1,
-30,38,77,91,34,54,-55,-74,71,-5,83,7,65,7,-89,0,4,45,87,56,-1,
29,-13,40,-53,39,57,-11,-70,3,-20,-23,-8,-91,-48,39,46,20,-23,-13,71,1,
-31,39,76,90,37,55,-55,-72,71,-2,82,9,65,5,-86,0,3,49,88,55,-1,
-28,38,79,89,36,53,-54,-74,71,-4,79,9,63,4,-90,-1,3,45,86,56,-1,
28,-14,32,-52,39,54,-11,-67,10,-21,-22,-6,-96,-50,41,44,23,-20,-18,79,1,
-27,37,85,90,35,52,-54,-76,69,-6,80,7,63,0,-90,0,5,43,86,54,-1,
-30,38,85,92,34,56,-55,-75,69,-4,81,12,65,4,-92,-3,6,43,88,55,-1,
28,-7,36,-51,40,53,-13,-70,5,-19,-26,-3,-90,-46,36,42,22,-21,-19,79,1,
27,-10,33,-53,42,57,-9,-69,5,-22,-22,-6,-91,-50,42,46,23,-22,-16,74,1,
-30,39,79,89,34,55,-55,-74,66,-6,81,10,61,1,-90,-2,6,48,83,56,-1,
-28,35,76,83,34,51,-56,-74,67,-7,79,7,63,-1,-91,-4,2,40,84,52,-1,
-30,39,80,91,35,52,-53,-70,67,-8,83,9,64,2,-90,-2,6,42,84,56,-1,
-30,36,81,89,34,53,-55,-75,67,-4,77,10,61,3,-93,0,4,44,85,54,-1,
-30,40,81,94,36,54,-53,-72,68,-3,83,8,65,5,-89,0,5,42,88,57,-1,
28,-9,36,-51,42,55,-8,-69,3,-20,-22,-6,-94,-46,42,47,22,-20,-17,76,1,
27,-9,34,-57,41,57,-12,-64,7,-19,-25,-6,-88,-46,41,44,25,-24,-12,77,1,
29,-10,35,-53,41,55,-10,-63,6,-19,-26,-5,-92,-47,43,45,22,-18,-19,75,1,
-28,39,83,85,36,52,-54,-74,73,-6,80,13,64,3,-90,0,6,44,84,56,-1,
28,-9,34,-49,42,55,-9,-68,6,-20,-26,-4,-89,-44,41,45,23,-19,-18,77,1,
26,-11,34,-51,41,57,-9,-68,6,-24,-22,-5,-91,-49,41,46,24,-21,-19,73,1,
-29,43,84,93,39,55,-50,-77,72,-4,87,8,66,4,-84,2,7,45,90,59,-1,
26,-6,33,-52,42,53,-10,-65,1,-20,-22,-5,-93,-50,39,46,24,-21,-14,75,1,
28,-5,37,-49,42,56,-10,-65,2,-22,-20,-3,-91,-46,42,46,24,-21,-21,76,1,
31,-16,34,-53,44,51,-9,-71,3,-22,-26,-3,-94,-51,36,47,23,-20,-15,80,1,
29,-11,31,-52,42,52,-10,-70,3,-17,-22,-5,-93,-48,40,43,22,-21,-18,76,1,
-28,40,82,88,40,51,-51,-74,68,-6,81,9,65,0,-88,-1,5,45,84,58,-1,
30,-15,38,-53,42,61,-9,-67,6,-20,-20,-3,-90,-47,44,49,22,-19,-20,79,1,
31,-15,34,-50,42,55,-8,-66,4,-19,-25,-3,-93,-47,42,47,25,-18,-16,78,1,
27,-12,34,-48,39,56,-9,-70,4,-24,-25,-6,-93,-49,36,45,24,-18,-21,72,1,
25,-15,37,-49,42,55,-8,-67,5,-20,-24,-3,-94,-52,42,46,24,-20,-18,76,1,
-31,44,84,92,35,52,-52,-72,69,-4,85,9,64,4,-88,-1,7,47,84,56,-1,
27,-10,40,-58,43,52,-8,-64,3,-17,-25,-5,-92,-50,45,46,23,-19,-18,76,1,
26,-10,35,-52,38,56,-12,-66,1,-25,-24,-8,-90,-50,36,44,23,-22,-19,74,1,
-30,36,82,90,35,50,-52,-73,68,-4,81,6,63,3,-91,4,2,44,86,54,-1,
31,-12,36,-57,43,54,-11,-67,0,-20,-27,-6,-92,-46,42,45,22,-22,-12,75,1,
-27,38,78,90,34,51,-55,-73,70,-5,80,7,65,0,-93,1,5,39,86,58,-1,
-31,39,82,87,34,51,-54,-73,69,-5,81,6,65,2,-90,-1,5,41,85,53,-1,
28,-2,36,-51,41,55,-10,-62,1,-23,-23,-4,-93,-48,35,48,22,-23,-16,71,1,
31,-13,32,-55,42,55,-9,-69,4,-22,-22,-8,-93,-45,41,46,23,-22,-14,76,1,
29,-7,35,-51,42,56,-8,-67,3,-24,-22,-5,-92,-45,36,49,24,-22,-14,76,1,
-33,39,82,93,36,53,-53,-75,72,-5,81,8,65,4,-87,-1,4,42,87,54,-1,
-29,40,83,92,35,53,-53,-73,69,-2,82,11,64,7,-91,1,7,44,86,56,-1,
-30,38,83,89,36,52,-54,-76,69,-5,79,11,63,1,-93,0,5,42,86,54,-1,
-32,39,80,86,37,54,-57,-73,67,-7,81,4,65,0,-90,-1,4,41,84,53,-1,
-26,37,76,90,37,51,-54,-73,67,-5,80,6,67,-2,-89,-3,5,40,86,52,-1,
33,-6,37,-53,40,62,-8,-63,6,-17,-20,-4,-90,-45,43,50,24,-16,-19,78,1,
29,-6,37,-53,42,52,-8,-67,2,-20,-25,-4,-94,-48,39,46,24,-19,-18,75,1,
25,-7,35,-52,39,53,-8,-67,3,-18,-23,-9,-92,-51,40,44,23,-23,-18,73,1,
-30,39,82,91,36,55,-56,-71,67,-5,82,9,64,1,-88,-2,8,44,88,56,-1,
-30,39,83,91,36,52,-52,-78,70,-6,85,10,66,4,-88,0,6,40,88,55,-1,
25,-7,32,-52,40,52,-10,-69,7,-26,-25,-8,-92,-53,43,42,20,-21,-19,72,1,
-31,38,84,90,34,55,-54,-76,72,-3,81,13,64,4,-89,0,4,43,89,58,-1,
-31,42,81,93,38,53,-51,-71,73,-3,83,9,68,6,-90,2,5,43,86,56,-1,
25,-8,41,-52,42,55,-10,-65,0,-24,-25,-5,-89,-49,39,46,25,-23,-17,79,1,
20,-8,33,-58,39,53,-10,-67,-2,-26,-25,-10,-91,-51,41,45,21,-26,-24,73,1,
29,-7,35,-53,42,57,-11,-67,3,-16,-25,-3,-93,-42,42,43,24,-19,-20,77,1,
-28,42,82,95,35,53,-50,-71,71,-4,84,10,67,1,-88,1,5,42,88,60,-1,
-28,39,80,91,38,55,-55,-75,69,-7,85,3,65,1,-85,3,5,47,87,58,-1,
25,-8,34,-53,43,57,-9,-67,4,-18,-24,-5,-89,-47,35,47,22,-22,-15,71,1,
27,-11,35,-54,38,56,-11,-72,-1,-21,-22,-9,-94,-51,42,46,20,-23,-20,78,1,
-29,37,76,90,34,54,-56,-74,71,-5,80,9,64,5,-92,1,5,42,86,53,-1,
29,-16,34,-52,42,55,-8,-72,6,-18,-25,-3,-93,-50,40,46,24,-19,-14,83,1,
27,-5,36,-50,41,53,-7,-65,8,-19,-25,-4,-95,-48,43,47,22,-19,-19,70,1,
-31,38,79,90,34,54,-56,-73,69,-5,80,10,65,2,-92,0,5,40,85,52,-1,
-33,38,82,94,34,53,-52,-72,68,-8,82,1,63,1,-91,-3,6,41,85,54,-1,
-25,38,80,91,36,50,-53,-75,69,-2,81,9,65,2,-88,0,7,40,87,56,-1,
29,-13,32,-50,40,57,-8,-71,3,-16,-27,-4,-91,-45,39,44,25,-22,-16,77,1,
27,-3,29,-53,42,53,-10,-71,4,-22,-25,-9,-95,-45,43,42,21,-19,-18,69,1,
-22,38,84,89,38,55,-52,-73,72,-4,80,12,67,0,-90,1,8,38,87,60,-1,
-28,38,84,90,32,52,-55,-77,68,-6,86,5,64,0,-85,-2,4,41,86,58,-1,
-29,39,84,87,34,51,-56,-76,70,-6,83,6,65,1,-87,0,4,43,86,55,-1,
27,-19,30,-54,38,54,-11,-63,-1,-21,-27,-5,-98,-47,36,48,21,-20,-25,73,1,
28,-8,40,-52,39,56,-11,-64,-2,-19,-21,-4,-94,-50,37,46,23,-21,-18,72,1,
28,-6,34,-51,41,57,-11,-68,9,-22,-23,-3,-96,-44,40,47,21,-20,-20,75,1,
27,-11,35,-47,40,55,-11,-67,4,-24,-24,-5,-90,-51,36,44,23,-24,-14,77,1,
22,-11,35,-54,37,54,-12,-71,4,-24,-30,-8,-95,-47,38,42,21,-27,-21,76,1,
28,-14,31,-51,37,57,-11,-71,3,-22,-21,-6,-97,-45,34,47,20,-23,-23,73,1,
-29,38,79,91,37,48,-51,-73,68,-4,78,7,63,0,-90,-1,3,45,85,54,-1,
-29,41,80,97,36,55,-51,-71,70,-3,85,10,65,5,-86,0,6,44,87,59,-1,
29,-10,35,-51,39,57,-13,-68,7,-23,-21,-4,-93,-43,38,44,20,-22,-22,77,1,
28,-6,35,-50,41,56,-9,-64,4,-26,-24,-2,-96,-45,36,49,23,-20,-18,73,1,
25,-8,33,-52,42,55,-9,-67,7,-24,-24,-5,-95,-42,41,47,21,-22,-21,75,1,
27,-11,38,-50,39,53,-12,-66,3,-29,-23,-6,-94,-51,38,44,23,-22,-19,74,1,
22,-4,33,-55,38,51,-9,-68,1,-25,-25,-10,-94,-49,39,43,23,-22,-22,74,1,
-32,39,79,88,30,53,-55,-75,69,-6,83,5,66,-2,-91,-1,5,38,87,53,-1,
-26,40,89,90,36,57,-51,-73,74,-5,83,11,65,6,-90,0,7,42,87,59,-1,
28,-14,32,-54,38,51,-11,-68,1,-16,-29,-5,-96,-49,37,45,21,-24,-18,79,1,
27,-11,41,-55,40,56,-9,-67,7,-21,-23,-5,-94,-42,39,46,24,-22,-20,75,1,
23,-11,36,-57,43,54,-8,-68,6,-23,-23,-4,-90,-45,36,47,22,-24,-18,78,1,
-26,35,80,89,34,52,-53,-75,68,-7,82,3,64,2,-90,-1,4,41,86,54,-1,
-29,39,87,97,34,54,-51,-71,71,-1,81,10,64,3,-88,0,8,45,87,58,-1,
-28,40,83,87,36,55,-55,-72,66,-5,81,12,62,4,-89,-3,7,41,87,56,-1,
29,-10,35,-54,39,57,-11,-67,9,-22,-26,-4,-93,-47,40,46,20,-21,-25,75,1,
26,-11,41,-53,39,50,-10,-63,0,-21,-23,-6,-95,-50,41,43,26,-20,-21,75,1,
28,-15,35,-49,39,53,-10,-68,11,-26,-25,-4,-95,-47,40,45,22,-23,-12,76,1,
-35,41,82,93,35,52,-51,-71,71,-7,81,7,65,1,-91,0,6,40,84,54,-1,
-31,38,82,95,37,51,-51,-76,72,-5,82,2,65,3,-88,2,3,47,86,54,-1,
27,-7,35,-53,41,56,-11,-70,3,-18,-23,-2,-95,-47,39,48,20,-20,-24,78,1,
25,-12,36,-52,40,53,-11,-66,6,-24,-21,-6,-93,-54,41,42,25,-23,-18,76,1,
-28,36,80,91,34,52,-55,-75,69,-4,79,6,63,4,-92,0,1,44,86,55,-1,
29,-13,39,-53,38,56,-12,-73,4,-21,-23,-5,-96,-48,37,46,21,-21,-18,77,1,
-27,38,86,87,36,57,-54,-76,66,-6,78,10,65,-2,-95,-3,4,39,85,54,-1,
26,-11,32,-52,41,55,-10,-66,2,-21,-27,-6,-93,-47,39,43,22,-22,-20,71,1,
-24,39,83,93,38,55,-51,-73,72,-3,81,11,65,4,-90,2,6,46,87,58,-1,
26,-7,34,-50,40,57,-8,-68,8,-20,-24,-6,-87,-46,36,43,25,-23,-17,76,1,
-28,39,82,88,35,51,-52,-76,73,-5,80,6,65,2,-90,-2,4,47,86,53,-1,
-30,39,81,90,34,54,-54,-76,66,-6,84,8,63,5,-93,1,6,41,88,53,-1,
-33,39,81,87,36,51,-54,-79,66,-6,82,3,66,-2,-90,1,2,41,85,53,-1,
31,-12,35,-54,44,56,-6,-71,3,-24,-23,-7,-96,-43,44,49,23,-19,-11,76,1,
26,-11,33,-53,36,53,-11,-72,5,-22,-22,-7,-98,-49,36,43,22,-21,-22,71,1,
-29,42,82,86,38,58,-52,-78,73,-8,86,7,66,7,-88,-2,6,45,86,60,-1,
-30,38,83,93,34,53,-53,-78,70,-4,80,5,66,-1,-91,0,2,39,84,57,-1,
-28,38,79,89,36,54,-54,-73,69,-5,83,9,66,1,-88,0,6,44,86,52,-1,
-27,38,82,85,35,55,-54,-77,71,-4,79,11,63,6,-94,0,5,42,85,53,-1,
29,-3,30,-50,43,56,-8,-71,1,-18,-26,-5,-91,-46,40,46,22,-21,-16,72,1,
29,-14,35,-57,38,55,-11,-66,9,-26,-30,-6,-93,-53,41,46,21,-22,-25,75,1,
-30,37,80,96,36,52,-55,-76,69,-7,81,7,61,2,-86,0,6,42,86,57,-1,
28,-4,35,-49,41,60,-9,-66,9,-18,-21,-4,-90,-48,43,46,25,-22,-17,82,1,
-28,40,84,89,36,51,-51,-72,70,-2,80,10,67,2,-94,0,8,42,85,53,-1,
-28,42,86,92,37,58,-51,-75,74,-5,85,13,69,3,-88,1,7,45,88,56,-1,
28,-11,36,-52,41,55,-13,-67,6,-22,-25,-3,-93,-47,42,43,22,-21,-21,75,1,
-26,39,79,94,35,53,-53,-73,72,-5,83,8,67,4,-88,0,6,44,89,52,-1,
30,-7,39,-48,42,53,-8,-71,3,-18,-24,-3,-92,-50,45,44,23,-18,-14,73,1,
30,-10,40,-52,39,56,-11,-68,-1,-18,-26,-4,-95,-43,36,47,22,-20,-20,72,1,
25,-17,33,-53,36,54,-13,-72,3,-26,-31,-9,-94,-54,35,40,21,-27,-16,69,1,
29,-8,30,-50,39,54,-9,-72,9,-21,-26,-6,-95,-48,39,43,22,-21,-18,74,1,
25,-5,36,-54,39,53,-9,-68,6,-20,-27,-6,-92,-47,34,44,22,-19,-23,74,1,
-34,38,80,93,33,53,-53,-73,67,-5,82,5,64,1,-89,0,3,42,87,54,-1,
-31,40,79,88,37,54,-54,-75,67,-4,80,10,65,3,-94,0,3,43,85,56,-1,
-26,37,79,91,34,51,-54,-74,72,-7,81,9,66,-1,-89,0,6,40,85,56,-1,
29,-10,37,-53,40,55,-10,-67,7,-22,-25,-6,-92,-46,39,44,23,-21,-15,74,1,
30,-12,31,-52,40,56,-10,-68,6,-24,-26,-5,-96,-48,42,49,19,-21,-19,76,1,
-31,37,84,86,33,51,-53,-74,67,-4,81,9,62,4,-92,1,3,39,87,56,-1,
-28,41,76,90,39,53,-54,-76,70,-4,81,10,65,4,-90,0,6,40,86,56,-1,
-25,42,83,85,35,55,-52,-71,69,-4,85,12,65,4,-89,-1,8,43,88,58,-1,
-30,39,73,89,37,52,-55,-75,66,-5,83,8,65,2,-88,-3,5,44,87,51,-1,
-30,39,80,90,37,50,-53,-75,70,-4,80,12,65,3,-89,-2,4,44,83,57,-1,
-32,42,79,88,39,54,-52,-73,70,-5,83,13,67,4,-88,0,5,43,87,57,-1,
-28,37,84,88,37,52,-53,-75,70,-3,76,12,63,0,-91,0,3,42,87,52,-1,
-27,38,86,88,34,55,-54,-72,64,-4,81,10,62,4,-94,2,6,40,85,54,-1,
29,-15,35,-51,39,51,-11,-69,-1,-24,-21,-7,-98,-49,37,44,24,-19,-19,79,1,
28,-11,38,-56,40,53,-11,-67,0,-22,-24,-8,-94,-48,37,44,22,-19,-19,71,1,
26,-11,43,-53,43,54,-12,-64,0,-25,-23,-4,-91,-48,40,46,25,-21,-15,81,1,
25,-7,32,-51,42,53,-8,-75,9,-19,-25,-5,-94,-44,39,45,20,-21,-16,74,1,
-25,39,85,88,38,53,-54,-69,68,0,82,10,65,3,-88,1,7,46,87,57,-1,
-30,39,78,96,34,53,-53,-74,70,-5,85,3,66,3,-87,0,4,46,87,54,-1,
31,-11,33,-55,41,51,-11,-70,3,-21,-23,-8,-94,-49,37,45,18,-20,-18,69,1,
-28,41,81,92,38,52,-52,-68,68,-3,82,11,66,2,-87,0,6,46,87,55,-1,
-31,37,79,90,34,51,-55,-75,68,-6,82,8,62,4,-90,-1,6,42,86,51,-1,
27,-16,31,-55,41,56,-9,-70,2,-20,-27,-7,-93,-50,38,45,22,-24,-12,69,1,
29,-4,44,-53,41,54,-11,-65,0,-24,-24,-6,-91,-47,36,45,26,-22,-13,76,1,
-23,38,77,88,34,49,-52,-72,71,-5,81,7,65,3,-90,-1,5,40,86,54,-1,
23,-9,34,-51,39,55,-12,-72,5,-19,-25,-8,-92,-49,43,41,23,-24,-18,78,1,
-27,39,79,91,35,51,-51,-76,71,-7,81,10,64,4,-91,-3,6,40,86,53,-1,
28,-10,31,-55,43,55,-8,-69,10,-24,-25,-7,-91,-52,41,47,23,-23,-14,76,1,
29,-9,35,-51,43,55,-10,-71,10,-22,-22,-5,-90,-45,37,45,23,-20,-15,71,1,
30,-14,39,-52,39,54,-10,-69,2,-19,-24,-4,-93,-47,37,46,22,-21,-19,78,1,
27,-9,35,-50,42,54,-7,-68,1,-24,-23,-5,-92,-50,37,47,25,-23,-12,74,1,
-27,38,82,84,35,52,-56,-76,67,-5,84,11,63,4,-88,0,7,42,85,53,-1,
-26,40,82,89,35,54,-55,-75,68,-1,83,9,65,4,-91,4,7,43,89,55,-1,
-29,38,85,93,33,51,-55,-74,68,-3,82,10,63,4,-87,0,5,40,90,55,-1,
26,-14,37,-52,36,55,-14,-65,8,-23,-27,-5,-92,-52,38,40,22,-24,-18,74,1,
25,-6,37,-51,42,55,-9,-70,5,-21,-26,-5,-88,-47,40,43,23,-23,-16,75,1,
-32,35,80,82,33,48,-54,-77,66,-7,76,5,59,0,-95,-4,4,42,83,50,-1,
26,-6,32,-54,42,54,-8,-68,2,-21,-29,-5,-89,-52,39,45,25,-20,-22,78,1,
28,-10,37,-49,41,55,-10,-67,0,-22,-24,-4,-92,-47,39,46,23,-22,-16,78,1,
-33,39,84,97,33,54,-54,-68,69,-3,81,11,65,5,-91,0,4,43,87,52,-1,
-24,38,81,90,36,54,-51,-72,67,-3,82,8,65,3,-92,0,5,47,86,55,-1,
31,-9,37,-49,39,58,-13,-67,1,-16,-22,-2,-94,-45,39,46,22,-18,-21,78,1,
22,-14,27,-56,40,51,-10,-68,1,-21,-31,-7,-97,-50,35,43,22,-24,-24,77,1,
25,-11,32,-49,36,56,-11,-71,4,-22,-25,-6,-91,-49,35,43,21,-22,-25,73,1,
-28,37,82,89,36,50,-55,-75,66,-3,80,5,65,2,-91,2,0,48,84,56,-1,
-27,37,85,91,34,52,-55,-69,68,-2,83,10,62,8,-87,0,5,49,86,54,-1,
-30,40,81,88,36,51,-56,-74,66,-3,81,10,66,0,-90,0,6,41,85,57,-1,
27,-6,35,-51,43,54,-8,-64,0,-22,-25,-5,-87,-49,36,48,24,-21,-12,75,1,
-33,40,69,89,36,53,-56,-72,66,-6,81,12,64,5,-93,-4,6,40,83,52,-1,
27,-7,35,-50,42,57,-7,-67,12,-22,-22,-4,-89,-46,42,48,23,-20,-19,76,1,
26,-9,38,-53,40,55,-9,-61,1,-18,-26,-3,-91,-48,39,46,24,-23,-21,77,1,
-26,37,79,92,37,55,-53,-76,73,-6,82,6,65,5,-88,1,5,45,88,55,-1,
27,-8,38,-52,42,56,-9,-68,1,-21,-22,-4,-92,-48,41,46,23,-20,-19,75,1,
25,-14,35,-50,40,56,-9,-65,4,-23,-24,-4,-95,-49,40,46,23,-22,-18,72,1,
-30,39,79,88,33,50,-55,-72,68,-5,81,12,64,1,-92,-1,6,39,85,54,-1,
26,-15,37,-56,42,52,-9,-70,0,-18,-23,-7,-94,-51,38,47,20,-21,-15,72,1,
28,-10,39,-52,46,55,-7,-64,4,-21,-23,-2,-92,-48,41,48,26,-18,-16,74,1,
28,-14,37,-53,42,55,-9,-71,6,-23,-22,-4,-94,-50,39,47,21,-19,-19,72,1,
-25,39,84,97,37,54,-51,-69,71,0,80,10,67,3,-88,1,5,43,87,62,-1,
-31,39,77,92,36,50,-54,-76,68,-4,82,7,64,3,-89,-1,5,45,86,54,-1,
27,-6,37,-49,40,55,-10,-72,-2,-20,-25,-3,-91,-50,34,46,22,-21,-18,74,1,
29,-12,36,-51,39,55,-9,-69,4,-19,-20,-6,-98,-47,42,47,21,-21,-16,72,1,
-24,40,83,90,36,54,-52,-77,71,-5,84,9,66,3,-89,1,7,41,90,58,-1,
29,-15,36,-52,39,56,-8,-66,0,-20,-25,-6,-92,-52,39,49,22,-20,-20,73,1,
-29,39,75,89,35,53,-54,-72,69,-5,80,10,65,3,-90,-2,8,42,85,51,-1,
-30,38,82,89,35,50,-53,-74,69,-4,81,7,65,1,-88,0,3,45,88,56,-1,
26,-14,32,-54,40,54,-10,-73,5,-21,-29,-6,-94,-51,41,44,18,-21,-20,71,1,
-26,35,79,95,33,54,-53,-73,67,-4,82,7,62,7,-91,1,4,42,87,54,-1,
-32,39,79,95,35,54,-51,-73,69,-8,84,9,65,4,-91,1,5,41,86,50,-1,
28,-8,37,-54,36,55,-14,-69,0,-22,-26,-7,-96,-48,38,42,21,-22,-20,76,1,
26,-7,34,-52,43,55,-10,-64,3,-23,-21,-4,-92,-49,39,45,24,-25,-17,74,1,
22,-16,26,-52,39,52,-11,-73,0,-25,-28,-8,-93,-54,35,40,23,-25,-26,70,1,
-31,39,77,90,36,50,-56,-74,66,-4,82,4,64,4,-89,0,2,41,87,53,-1,
24,-8,29,-53,40,56,-11,-72,1,-23,-27,-7,-90,-54,38,43,19,-27,-22,69,1,
33,-10,32,-47,40,57,-8,-66,8,-18,-24,-2,-90,-51,40,50,22,-18,-16,79,1,
24,-14,35,-53,42,50,-9,-74,6,-24,-26,-7,-96,-55,42,42,23,-22,-13,71,1,
25,-13,39,-58,40,55,-11,-70,3,-15,-27,-4,-94,-50,40,44,22,-23,-22,81,1,
-29,42,85,92,35,59,-53,-72,67,-3,85,9,66,3,-90,-2,9,42,88,59,-1,
-25,38,79,89,34,56,-55,-70,65,-3,81,13,65,2,-92,-1,6,42,83,59,-1,
27,-10,35,-49,43,56,-8,-64,6,-18,-25,0,-86,-46,36,47,26,-20,-20,78,1,
30,-10,31,-51,39,58,-10,-69,5,-21,-26,-6,-91,-45,38,47,21,-21,-20,76,1,
-25,39,79,84,38,51,-53,-74,65,-6,83,11,64,2,-90,0,8,44,85,54,-1,
27,-9,38,-49,39,55,-10,-72,7,-18,-22,-5,-93,-48,43,43,23,-20,-16,75,1,
-27,38,80,93,36,51,-51,-73,72,-3,82,9,68,3,-87,1,6,41,88,53,-1,
28,-7,32,-50,41,54,-9,-69,3,-21,-24,-6,-91,-46,38,46,21,-21,-19,73,1,
26,-11,32,-51,39,54,-11,-73,1,-23,-27,-6,-95,-49,39,45,20,-21,-23,77,1,
25,-8,28,-50,38,56,-10,-66,9,-23,-24,-7,-92,-49,36,45,23,-26,-16,77,1,
-34,40,82,92,33,53,-54,-78,70,-5,83,8,64,3,-89,0,5,42,87,56,-1,
-27,39,85,88,39,54,-55,-69,67,-3,83,9,66,3,-87,0,4,45,87,56,-1,
-31,39,78,91,35,51,-54,-73,70,-3,80,8,65,1,-91,1,4,46,83,55,-1,
29,-11,39,-54,42,53,-10,-66,3,-17,-25,-3,-91,-48,39,45,25,-18,-20,77,1,
-27,41,84,88,33,55,-54,-73,69,-5,84,13,65,3,-90,-1,9,42,86,56,-1,
25,-17,31,-53,39,52,-10,-74,0,-23,-28,-7,-93,-56,33,45,22,-23,-19,76,1,
-30,37,79,91,34,54,-54,-74,67,-7,83,7,64,2,-89,-3,4,44,85,55,-1,
-30,39,82,89,35,53,-54,-69,66,-4,81,14,64,4,-93,0,6,44,83,54,-1,
28,-13,35,-53,41,56,-10,-67,5,-27,-24,-5,-94,-48,39,48,21,-22,-17,77,1,
-32,43,79,87,37,50,-50,-78,71,-4,84,6,66,2,-90,0,5,49,85,55,-1,
23,-9,32,-51,39,53,-9,-75,9,-18,-25,-6,-92,-48,37,41,25,-24,-19,77,1,
25,-7,36,-52,39,51,-10,-65,1,-19,-26,-5,-97,-53,37,42,22,-22,-23,66,1,
-29,42,85,91,39,55,-51,-71,71,-5,84,8,68,3,-89,0,8,44,86,56,-1,
26,-13,32,-53,40,51,-12,-70,4,-21,-25,-5,-98,-51,35,45,18,-22,-18,74,1,
33,-11,37,-54,38,62,-11,-66,4,-22,-24,-3,-93,-45,41,52,19,-19,-23,75,1,
-25,37,84,85,35,54,-54,-76,69,-6,77,5,66,-2,-97,0,6,39,82,53,-1,
24,-8,34,-54,38,55,-10,-70,-1,-18,-30,-5,-93,-50,33,44,23,-24,-20,70,1,
20,-13,31,-53,36,56,-12,-72,7,-27,-26,-9,-93,-51,41,41,20,-26,-27,74,1,
-31,41,82,88,35,53,-53,-75,69,-7,83,12,64,0,-87,-2,5,43,84,58,-1,
27,-12,37,-50,37,57,-8,-67,7,-23,-20,-7,-92,-46,34,48,23,-20,-18,76,1,
27,-14,33,-54,37,50,-12,-65,0,-22,-27,-8,-98,-48,35,45,20,-23,-23,73,1,
-25,40,81,88,35,50,-53,-74,66,-2,84,7,66,1,-88,1,5,43,88,60,-1,
-28,40,76,88,35,52,-54,-74,71,-6,81,3,64,5,-92,-2,5,44,85,52,-1,
27,-7,35,-51,42,55,-10,-67,2,-25,-25,-4,-92,-46,40,47,22,-20,-22,75,1,
-29,39,84,89,37,54,-54,-73,70,-3,82,9,66,6,-89,-1,6,45,87,51,-1,
-31,40,81,99,37,53,-54,-74,70,-2,82,11,64,1,-85,1,3,49,85,62,-1,
-32,37,83,90,31,50,-52,-72,70,-5,81,8,65,0,-92,2,4,39,86,51,-1,
-28,38,82,90,37,54,-55,-74,67,-4,82,10,65,4,-90,-3,7,44,84,55,-1,
26,-11,36,-50,36,58,-13,-67,1,-20,-23,-6,-90,-47,34,42,23,-25,-19,75,1,
26,-13,33,-47,37,54,-11,-74,4,-23,-26,-5,-97,-53,40,42,22,-20,-19,71,1,
30,-11,36,-53,44,54,-11,-65,3,-20,-27,-1,-91,-48,39,47,23,-17,-20,81,1,
24,-10,34,-52,39,54,-9,-71,1,-26,-23,-9,-96,-46,34,46,22,-27,-14,73,1,
-31,40,81,86,36,51,-55,-72,65,-4,82,1,65,0,-89,-2,5,45,85,55,-1,
25,-14,37,-52,38,54,-7,-65,2,-17,-28,-6,-92,-49,39,45,25,-23,-16,70,1,
-31,40,73,89,35,51,-55,-73,68,-8,80,9,63,0,-91,-4,5,40,83,54,-1,
-32,36,78,86,34,49,-57,-71,63,-7,78,8,61,1,-95,-2,4,39,83,50,-1,
-29,41,80,88,36,53,-52,-72,67,-4,84,12,64,4,-89,1,6,45,86,57,-1,
26,-7,36,-53,41,55,-11,-70,4,-26,-27,-5,-93,-44,37,46,23,-23,-15,81,1,
-31,41,81,96,39,54,-52,-67,67,-5,83,15,63,3,-86,2,7,46,86,59,-1,
-31,39,85,92,35,53,-53,-71,70,-6,83,5,66,3,-89,0,4,41,86,57,-1,
-27,38,81,83,36,54,-56,-73,67,-4,81,8,64,0,-88,0,4,47,87,56,-1,
