-9,-24,-76,18,-81,101,77,39,69,62,-37,7,-42,-77,100,-44,-95,13,-43,-29,-1,
2,-70,95,30,14,41,6,46,-93,-91,37,72,-50,-95,72,-93,59,-79,-14,76,1,
-2,-70,96,26,14,37,6,46,-93,-95,37,75,-54,-96,72,-97,62,-82,-17,77,1,
-1,-65,93,29,14,39,15,47,-92,-88,42,75,-52,-91,72,-92,59,-79,-15,81,1,
-12,-19,-71,19,-83,98,80,32,66,59,-35,6,-41,-74,103,-47,-92,11,-47,-29,-1,
-11,-21,-73,20,-82,96,78,33,67,59,-34,8,-45,-76,99,-45,-96,11,-43,-30,-1,
-1,-68,95,25,15,41,9,46,-94,-87,42,73,-54,-97,75,-96,63,-82,-16,74,1,
-1,-66,95,29,15,41,11,46,-95,-87,38,79,-54,-94,74,-96,59,-80,-14,77,1,
-7,-71,99,29,11,40,10,45,-94,-89,41,75,-53,-95,75,-95,63,-81,-18,76,1,
-13,-31,-72,21,-81,98,82,35,66,64,-37,5,-40,-76,98,-47,-95,9,-47,-30,-1,
-9,-26,-76,17,-82,93,75,35,64,59,-39,6,-42,-76,95,-50,-97,6,-46,-31,-1,
-15,-21,-77,18,-84,94,75,37,64,59,-38,1,-40,-79,99,-55,-94,10,-52,-31,-1,
0,-68,94,32,13,43,6,48,-92,-87,38,76,-52,-93,78,-94,63,-78,-14,80,1,
-1,-69,95,28,14,38,11,48,-93,-88,42,76,-53,-93,71,-96,64,-80,-17,72,1,
-13,-29,-71,22,-84,97,76,31,66,63,-36,5,-44,-75,104,-48,-94,14,-47,-28,-1,
-8,-29,-73,17,-81,94,82,29,66,60,-31,5,-41,-75,97,-47,-94,8,-43,-30,-1,
-7,-71,97,29,15,38,7,52,-93,-87,41,76,-52,-93,73,-93,62,-79,-19,80,1,
-16,-23,-76,18,-78,92,76,34,65,55,-31,1,-42,-79,97,-52,-94,8,-49,-32,-1,
-12,-19,-75,19,-79,93,74,32,66,58,-35,8,-44,-75,98,-49,-94,9,-49,-29,-1,
-4,-67,99,29,17,38,14,51,-95,-82,40,80,-51,-97,79,-93,58,-78,-14,82,1,
-8,-27,-74,15,-83,100,73,37,69,60,-36,7,-37,-78,95,-46,-94,8,-43,-30,-1,
-3,-68,89,24,15,41,2,44,-90,-91,33,73,-51,-95,74,-94,60,-81,-17,84,1,
-6,-69,97,28,17,39,12,51,-94,-87,38,81,-52,-93,72,-95,63,-80,-13,79,1,
-3,-72,95,30,13,37,8,46,-94,-90,37,73,-53,-94,72,-96,61,-79,-17,76,1,
-3,-73,96,28,16,42,9,47,-96,-90,41,79,-56,-96,74,-97,60,-81,-15,80,1,
-2,-68,96,30,17,40,13,45,-90,-87,43,75,-54,-93,76,-94,65,-81,-12,75,1,
-18,-23,-76,27,-82,93,78,33,64,56,-35,8,-44,-80,102,-44,-94,7,-46,-31,-1,
-4,-69,95,27,13,39,11,46,-96,-85,34,77,-53,-97,75,-98,68,-80,-18,76,1,
-4,-70,97,27,17,43,9,47,-93,-88,36,75,-49,-93,70,-94,64,-82,-14,71,1,
-1,-70,93,28,14,41,11,48,-94,-90,37,78,-53,-96,75,-97,63,-81,-17,78,1,
-11,-25,-70,19,-86,97,76,31,66,59,-39,4,-41,-78,97,-47,-95,11,-49,-30,-1,
-1,-67,91,25,13,43,9,47,-93,-87,35,74,-52,-96,75,-96,60,-82,-15,78,1,
-14,-25,-73,19,-82,97,72,36,65,60,-36,5,-39,-80,100,-54,-93,8,-48,-31,-1,
-9,-30,-73,18,-87,95,75,32,63,58,-34,4,-41,-81,101,-53,-94,9,-47,-31,-1,
-8,-25,-74,18,-80,96,75,33,66,59,-32,4,-44,-74,97,-45,-98,9,-44,-33,-1,
-9,-72,94,30,17,40,10,45,-91,-87,38,72,-50,-95,76,-97,75,-81,-16,78,1,
-13,-21,-78,23,-83,97,74,34,66,58,-37,4,-37,-81,100,-48,-90,8,-46,-30,-1,
-2,-73,93,28,17,41,11,48,-93,-91,37,77,-51,-95,73,-95,66,-82,-17,78,1,
-12,-25,-74,23,-78,98,77,35,68,62,-30,6,-40,-74,102,-46,-93,10,-41,-30,-1,
-12,-23,-72,17,-79,99,78,37,68,60,-33,6,-39,-77,99,-47,-92,12,-47,-27,-1,
-4,-72,96,28,16,43,10,46,-94,-90,40,77,-52,-93,74,-96,66,-80,-15,80,1,
-12,-23,-71,19,-82,99,77,30,67,62,-34,4,-42,-74,103,-52,-93,12,-47,-29,-1,
-3,-71,96,24,12,39,8,47,-96,-88,41,74,-53,-96,71,-96,62,-81,-20,78,1,
-17,-21,-77,22,-79,94,74,32,67,57,-37,7,-41,-78,97,-45,-92,9,-49,-28,-1,
-4,-68,94,26,16,41,4,48,-93,-86,38,76,-54,-95,75,-97,69,-82,-15,77,1,
-6,-71,97,29,16,39,3,47,-93,-89,34,75,-58,-92,73,-94,62,-83,-16,75,1,
-1,-69,95,29,15,40,10,47,-91,-87,42,73,-52,-92,74,-92,63,-81,-16,73,1,
-7,-71,97,27,14,43,10,45,-96,-90,36,72,-52,-95,74,-98,63,-81,-17,82,1,
-7,-19,-73,24,-78,96,76,35,67,61,-32,8,-40,-71,101,-48,-94,13,-49,-27,-1,
-12,-21,-72,23,-80,97,77,32,66,59,-33,6,-38,-76,105,-48,-94,9,-48,-29,-1,
-12,-27,-67,21,-86,97,82,30,66,61,-35,8,-39,-79,104,-52,-88,9,-42,-27,-1,
-12,-23,-71,20,-86,98,76,38,67,61,-36,4,-38,-79,98,-48,-95,10,-47,-32,-1,
-12,-30,-72,20,-80,96,79,32,68,62,-31,7,-39,-76,101,-47,-93,10,-44,-28,-1,
-7,-24,-69,13,-84,96,75,37,67,56,-33,4,-42,-75,96,-47,-93,11,-45,-29,-1,
-16,-24,-75,19,-78,96,81,36,68,61,-31,8,-39,-73,101,-44,-92,8,-45,-29,-1,
1,-66,95,32,17,43,10,47,-93,-88,44,77,-53,-91,74,-97,67,-81,-12,75,1,
-4,-67,95,32,13,40,14,46,-92,-88,40,75,-50,-96,80,-94,62,-78,-14,82,1,
-8,-24,-72,19,-85,102,78,37,67,62,-39,1,-34,-77,101,-47,-95,10,-49,-31,-1,
-16,-23,-74,21,-79,96,84,37,66,61,-33,6,-40,-78,104,-50,-93,8,-45,-29,-1,
-11,-24,-72,20,-81,97,74,37,68,59,-36,6,-39,-76,98,-45,-95,11,-48,-29,-1,
-13,-29,-69,21,-83,95,81,30,65,60,-33,5,-41,-77,105,-49,-93,10,-48,-29,-1,
-9,-28,-70,18,-80,96,74,26,65,61,-34,5,-44,-75,101,-50,-93,11,-47,-31,-1,
-13,-15,-78,21,-79,95,71,34,70,58,-35,9,-42,-77,98,-46,-95,9,-46,-32,-1,
-9,-27,-70,27,-81,99,83,34,67,63,-34,7,-40,-77,101,-47,-90,13,-43,-29,-1,
0,-67,93,25,15,39,4,47,-92,-93,37,73,-54,-95,73,-96,62,-83,-17,81,1,
-5,-70,91,28,15,41,6,47,-93,-90,36,74,-51,-97,71,-95,58,-83,-17,78,1,
-18,-23,-70,24,-81,97,75,31,68,60,-32,3,-40,-76,100,-46,-92,11,-47,-31,-1,
-14,-27,-70,20,-84,93,73,34,66,60,-34,8,-41,-78,98,-48,-94,10,-47,-29,-1,
-4,-24,-75,23,-81,97,80,35,67,60,-33,9,-39,-76,98,-46,-89,9,-42,-28,-1,
-4,-67,98,27,13,42,7,46,-95,-88,36,76,-51,-95,74,-96,64,-80,-17,79,1,
-18,-22,-77,20,-82,96,75,31,68,61,-35,9,-42,-76,101,-50,-94,8,-42,-29,-1,
-14,-24,-76,23,-83,92,83,34,66,57,-36,3,-41,-78,101,-49,-92,9,-50,-31,-1,
-3,-70,93,28,13,40,7,44,-93,-88,38,71,-53,-93,71,-93,59,-80,-17,79,1,
0,-72,95,30,13,40,6,49,-94,-87,39,77,-55,-97,76,-94,61,-81,-17,78,1,
-3,-69,97,25,15,37,12,44,-94,-87,35,76,-53,-95,71,-97,62,-82,-20,73,1,
-13,-18,-74,23,-79,93,74,35,67,57,-36,5,-46,-76,95,-45,-94,10,-45,-32,-1,
-2,-70,99,28,13,40,12,48,-93,-83,37,76,-48,-98,77,-94,58,-78,-17,79,1,
-9,-24,-71,22,-84,98,81,35,67,61,-38,9,-37,-75,100,-46,-89,8,-45,-28,-1,
-11,-22,-71,18,-82,97,75,29,68,60,-34,10,-43,-76,104,-47,-93,10,-45,-30,-1,
0,-69,94,28,17,39,8,44,-92,-86,36,75,-57,-93,75,-96,64,-80,-16,83,1,
-11,-25,-70,28,-78,99,78,43,68,64,-33,8,-36,-75,105,-43,-88,11,-46,-28,-1,
0,-70,97,29,16,41,9,47,-90,-87,40,73,-54,-94,76,-95,67,-81,-14,78,1,
0,-68,95,28,15,42,10,47,-94,-86,37,78,-50,-95,74,-96,64,-81,-14,72,1,
-6,-22,-73,20,-83,97,71,39,66,58,-34,6,-44,-75,98,-45,-91,12,-44,-30,-1,
-10,-21,-70,19,-79,96,75,38,68,57,-34,14,-43,-75,101,-41,-89,8,-45,-29,-1,
-15,-22,-72,21,-84,92,78,31,66,58,-34,8,-42,-73,98,-47,-94,8,-49,-29,-1,
-10,-24,-74,18,-83,97,76,39,65,61,-39,3,-39,-77,98,-53,-94,11,-49,-29,-1,
-16,-20,-72,23,-83,96,77,33,67,58,-33,4,-38,-78,101,-46,-95,9,-46,-30,-1,
0,-68,100,32,19,44,16,47,-92,-88,42,73,-51,-91,76,-93,69,-81,-14,80,1,
-11,-24,-75,21,-77,94,83,39,65,59,-31,4,-40,-78,104,-51,-94,9,-45,-30,-1,
-7,-24,-72,22,-78,95,76,41,67,61,-32,10,-38,-76,105,-47,-92,10,-45,-27,-1,
0,-69,101,28,17,42,10,46,-94,-93,40,69,-52,-90,71,-92,55,-78,-13,80,1,
-15,-24,-79,19,-82,99,79,32,67,61,-35,7,-41,-80,103,-50,-92,8,-42,-30,-1,
-4,-73,94,29,15,41,15,47,-94,-88,41,75,-54,-91,74,-99,66,-83,-18,75,1,
0,-69,95,28,15,39,11,48,-92,-84,39,78,-53,-94,73,-91,59,-78,-13,74,1,
-3,-70,97,25,17,41,9,49,-95,-88,37,77,-53,-95,72,-96,61,-81,-16,79,1,
-10,-28,-72,21,-78,97,77,39,67,62,-34,10,-42,-77,99,-43,-91,11,-43,-27,-1,
0,-70,95,28,17,40,4,51,-94,-90,40,79,-54,-92,69,-95,69,-80,-14,78,1,
-13,-23,-74,25,-79,97,78,37,68,60,-37,7,-40,-78,96,-44,-96,10,-45,-29,-1,
-13,-22,-72,24,-81,96,84,28,67,62,-32,3,-41,-73,98,-48,-97,8,-44,-34,-1,
-12,-27,-72,22,-86,96,73,33,66,56,-31,6,-41,-76,103,-48,-93,11,-50,-29,-1,
-10,-23,-74,21,-82,97,74,35,66,60,-37,6,-43,-80,99,-49,-93,9,-45,-33,-1,
-12,-20,-69,23,-80,92,81,28,65,59,-34,11,-44,-75,99,-44,-90,11,-43,-24,-1,
-2,-72,95,28,14,43,8,46,-95,-89,40,78,-55,-96,76,-97,60,-83,-18,78,1,
2,-70,94,30,16,42,9,45,-92,-89,40,71,-53,-95,75,-95,63,-81,-13,73,1,
0,-67,97,32,18,42,16,49,-89,-84,38,78,-49,-90,77,-92,65,-79,-11,84,1,
-14,-23,-69,24,-83,94,77,31,65,57,-35,5,-43,-79,102,-48,-90,9,-49,-31,-1,
-15,-26,-69,24,-81,96,81,34,66,62,-31,6,-41,-74,99,-47,-94,11,-44,-29,-1,
-11,-22,-75,19,-80,93,77,34,66,59,-37,7,-39,-78,101,-50,-93,9,-49,-29,-1,
-1,-72,91,26,16,39,7,46,-94,-89,32,74,-55,-95,72,-98,66,-83,-18,80,1,
-6,-70,98,25,16,40,11,46,-96,-90,36,78,-56,-93,74,-95,63,-80,-16,77,1,
-14,-20,-72,21,-85,98,80,32,67,60,-38,8,-38,-79,100,-49,-91,8,-46,-29,-1,
-15,-25,-76,24,-83,94,77,33,66,60,-36,2,-39,-77,99,-52,-94,9,-49,-31,-1,
-11,-25,-69,21,-81,94,82,32,66,59,-32,7,-41,-76,103,-46,-95,8,-45,-31,-1,
-15,-30,-73,20,-83,95,79,26,64,59,-35,4,-46,-81,99,-49,-97,7,-44,-34,-1,
2,-69,96,29,14,44,8,47,-91,-88,43,75,-54,-91,74,-94,62,-81,-15,78,1,
-10,-70,100,25,16,36,9,44,-93,-90,35,71,-55,-96,75,-97,61,-83,-18,79,1,
-9,-25,-72,24,-80,100,78,41,69,62,-33,10,-40,-74,103,-45,-88,12,-43,-28,-1,
-1,-68,98,32,15,38,8,47,-95,-86,41,78,-54,-93,68,-92,58,-79,-16,80,1,
-3,-73,98,33,16,38,8,46,-93,-92,33,78,-52,-94,71,-93,63,-80,-15,71,1,
-12,-28,-76,25,-81,93,79,28,66,56,-31,8,-43,-76,96,-46,-91,8,-44,-29,-1,
-16,-17,-78,25,-80,93,75,34,67,55,-33,6,-42,-74,98,-46,-100,9,-49,-31,-1,
0,-70,92,35,14,40,10,47,-93,-90,36,79,-55,-93,75,-92,63,-80,-18,79,1,
-9,-29,-70,21,-85,95,78,36,63,63,-39,5,-45,-73,95,-52,-91,12,-48,-28,-1,
-3,-67,93,26,17,42,14,47,-90,-86,42,76,-50,-90,74,-93,66,-80,-11,80,1,
-10,-28,-75,18,-82,95,75,32,68,60,-32,5,-38,-78,101,-49,-94,7,-45,-32,-1,
-2,-67,100,28,16,43,12,50,-90,-88,44,77,-52,-91,75,-92,64,-80,-13,82,1,
-14,-23,-72,24,-81,96,78,31,67,61,-36,7,-41,-77,99,-51,-94,11,-49,-29,-1,
-3,-71,95,34,12,41,8,48,-93,-91,38,73,-53,-91,76,-95,59,-79,-15,76,1,
-15,-23,-71,26,-83,96,79,33,67,60,-33,4,-41,-78,98,-45,-97,10,-46,-33,-1,
-12,-24,-75,26,-83,96,76,31,66,59,-36,5,-45,-77,99,-45,-95,11,-44,-32,-1,
-13,-25,-79,21,-85,97,78,34,65,62,-36,7,-40,-73,97,-49,-90,9,-45,-28,-1,
-14,-28,-72,18,-88,94,78,31,65,64,-39,9,-43,-77,102,-56,-89,8,-47,-30,-1,
0,-69,97,27,16,40,8,49,-94,-90,39,76,-54,-97,74,-95,62,-83,-16,77,1,
-7,-28,-71,26,-81,96,74,34,66,60,-33,3,-41,-76,99,-49,-93,12,-47,-32,-1,
-16,-24,-71,19,-82,93,73,27,66,59,-36,9,-44,-80,97,-52,-95,7,-47,-32,-1,
-11,-28,-73,21,-81,96,76,32,66,59,-33,7,-38,-79,104,-50,-92,7,-48,-30,-1,
-14,-29,-78,22,-81,93,75,29,65,57,-37,6,-41,-78,100,-48,-95,9,-51,-29,-1,
-13,-20,-69,22,-78,98,78,41,67,62,-34,5,-40,-75,101,-41,-94,12,-45,-30,-1,
-6,-70,96,28,15,42,12,43,-91,-89,32,74,-52,-95,78,-98,65,-84,-19,78,1,
-4,-70,94,26,14,38,6,47,-95,-86,32,72,-52,-97,74,-96,58,-78,-14,75,1,
-3,-69,95,22,16,40,10,46,-92,-89,37,75,-53,-94,73,-94,62,-81,-14,82,1,
-6,-72,101,28,11,39,6,46,-96,-89,35,76,-57,-95,75,-97,60,-80,-18,75,1,
-11,-22,-71,20,-82,94,75,37,67,59,-35,8,-42,-75,98,-45,-96,10,-48,-29,-1,
-6,-68,91,27,14,34,15,49,-96,-84,34,82,-54,-97,74,-97,62,-80,-18,74,1,
-19,-20,-76,22,-80,96,78,31,65,61,-36,7,-43,-80,104,-55,-93,10,-46,-30,-1,
-15,-24,-71,24,-80,92,80,36,64,60,-35,2,-40,-76,100,-52,-96,12,-51,-27,-1,
-11,-28,-71,23,-82,96,79,41,65,62,-34,6,-41,-75,99,-45,-94,12,-45,-27,-1,
-10,-27,-74,19,-82,93,78,32,66,57,-35,8,-43,-75,97,-53,-90,7,-48,-31,-1,
-4,-73,95,24,16,38,8,46,-96,-92,38,73,-51,-97,68,-95,67,-79,-15,77,1,
-11,-17,-75,16,-81,96,74,32,68,57,-32,8,-42,-76,101,-48,-89,9,-43,-28,-1,
0,-73,93,30,16,38,11,47,-93,-89,38,77,-52,-95,70,-98,67,-79,-15,78,1,
0,-67,95,26,16,44,9,49,-92,-78,40,76,-48,-96,76,-92,63,-80,-15,83,1,
-15,-26,-71,19,-83,93,75,29,66,61,-34,7,-43,-76,101,-49,-93,8,-47,-32,-1,
-12,-25,-69,17,-85,95,74,36,64,59,-38,4,-44,-77,98,-50,-93,11,-49,-30,-1,
-13,-17,-72,19,-81,96,79,36,69,59,-34,4,-40,-73,98,-47,-90,8,-45,-30,-1,
-3,-72,96,26,18,41,6,49,-92,-91,40,78,-52,-92,70,-97,62,-83,-16,76,1,
-2,-74,96,28,17,42,10,47,-91,-90,39,72,-54,-95,76,-97,60,-82,-12,78,1,
-11,-16,-70,20,-81,95,81,34,67,60,-33,9,-42,-71,101,-46,-91,11,-46,-27,-1,
-2,-70,93,29,15,40,12,45,-92,-93,37,75,-53,-95,74,-95,65,-81,-15,79,1,
-4,-72,93,29,14,39,4,46,-95,-90,34,78,-53,-96,71,-95,57,-80,-15,76,1,
-7,-70,96,27,13,40,8,46,-92,-88,37,78,-53,-97,76,-95,62,-83,-17,75,1,
-3,-70,96,28,13,41,2,46,-94,-91,34,72,-51,-94,74,-96,63,-79,-15,75,1,
-12,-19,-75,26,-84,98,77,34,65,62,-40,8,-39,-78,98,-47,-91,9,-47,-27,-1,
-2,-66,97,23,16,42,13,46,-94,-86,36,74,-52,-94,74,-96,61,-82,-18,81,1,
-3,-70,93,27,16,40,6,48,-90,-88,38,75,-54,-91,73,-95,62,-82,-17,76,1,
-13,-28,-69,21,-83,97,75,29,65,61,-36,8,-41,-81,104,-52,-88,9,-46,-30,-1,
-14,-24,-76,19,-81,97,77,36,66,59,-38,5,-41,-80,99,-51,-92,10,-46,-28,-1,
-13,-23,-72,16,-79,94,80,37,67,62,-37,8,-44,-76,99,-49,-94,9,-45,-31,-1,
-1,-70,93,25,12,41,5,45,-94,-85,41,74,-56,-98,74,-95,59,-81,-16,80,1,
-9,-23,-71,26,-84,97,74,34,67,59,-38,8,-39,-78,96,-47,-90,10,-47,-27,-1,
-1,-68,93,28,13,39,11,48,-95,-85,37,73,-55,-94,73,-92,61,-79,-16,77,1,
-17,-25,-75,16,-83,95,75,27,67,58,-35,7,-44,-73,98,-52,-94,7,-48,-32,-1,
-10,-25,-77,20,-83,97,76,29,68,58,-36,7,-44,-78,94,-48,-92,8,-42,-30,-1,
2,-71,93,25,16,39,14,49,-92,-88,42,77,-51,-99,74,-95,65,-79,-13,76,1,
-10,-24,-71,21,-86,91,81,26,63,59,-36,7,-47,-76,99,-51,-94,10,-47,-31,-1,
-9,-25,-71,21,-85,96,73,35,66,57,-34,5,-41,-77,98,-49,-93,12,-48,-30,-1,
-15,-25,-72,22,-81,94,80,39,66,60,-35,5,-42,-81,98,-48,-94,12,-45,-28,-1,
1,-67,92,31,16,43,11,46,-94,-90,35,77,-50,-94,74,-96,66,-79,-11,78,1,
-11,-21,-75,20,-79,98,78,31,67,62,-35,8,-42,-75,102,-49,-95,10,-46,-30,-1,
-14,-19,-75,23,-81,95,77,31,68,58,-36,4,-41,-78,94,-48,-91,9,-45,-31,-1,
-5,-68,97,31,17,43,14,50,-92,-85,45,75,-49,-91,75,-92,68,-79,-13,84,1,
-1,-68,97,30,14,41,9,51,-91,-86,37,78,-50,-95,77,-93,67,-79,-14,83,1,
0,-66,95,32,13,44,13,48,-91,-89,39,77,-48,-94,78,-93,61,-80,-14,80,1,
1,-70,92,29,16,42,11,50,-92,-87,40,72,-50,-95,73,-94,60,-82,-16,81,1,
-4,-20,-72,23,-81,97,75,33,67,60,-33,9,-40,-73,100,-43,-94,10,-46,-28,-1,
-4,-71,97,28,14,40,7,46,-92,-91,35,77,-57,-93,78,-97,59,-83,-19,81,1,
-2,-67,95,31,19,39,7,48,-92,-89,33,77,-51,-93,76,-94,60,-79,-15,84,1,
-8,-69,94,27,13,40,6,47,-93,-87,38,78,-53,-95,77,-94,64,-81,-15,76,1,
-8,-19,-74,25,-83,98,76,37,68,62,-35,9,-41,-80,102,-50,-91,12,-43,-31,-1,
-6,-27,-72,21,-80,94,76,38,64,60,-34,5,-44,-76,101,-49,-92,8,-45,-33,-1,
-3,-73,94,29,13,41,10,46,-95,-87,40,73,-54,-96,75,-97,63,-82,-17,70,1,
0,-68,95,28,15,42,11,46,-91,-88,40,76,-54,-94,78,-94,64,-80,-15,80,1,
-6,-29,-73,15,-78,96,77,33,66,59,-33,5,-44,-74,97,-46,-96,9,-46,-30,-1,
-4,-70,90,30,12,46,10,46,-95,-87,41,73,-48,-92,75,-95,58,-80,-14,80,1,
-11,-23,-74,27,-84,97,79,32,69,58,-31,6,-39,-72,101,-43,-92,12,-45,-28,-1,
-3,-70,94,26,13,41,5,45,-92,-94,41,70,-55,-91,69,-97,63,-82,-17,72,1,
-8,-68,93,28,14,40,7,44,-90,-90,30,78,-54,-94,76,-98,62,-85,-17,76,1,
2,-71,92,28,14,45,12,49,-92,-84,43,78,-51,-93,73,-94,58,-81,-16,77,1,
-11,-23,-69,20,-82,96,72,34,68,60,-35,7,-39,-72,95,-46,-93,10,-50,-29,-1,
1,-72,96,28,13,40,8,48,-93,-90,38,71,-49,-94,72,-92,58,-80,-16,76,1,
-4,-68,89,26,13,40,7,47,-93,-91,38,76,-57,-91,71,-97,62,-82,-18,78,1,
-15,-28,-74,20,-85,95,77,31,65,61,-38,6,-39,-82,101,-50,-95,9,-51,-30,-1,
1,-69,93,28,17,40,6,46,-92,-86,34,75,-52,-95,72,-94,62,-80,-13,77,1,
-2,-69,96,25,16,37,4,48,-93,-93,38,74,-55,-93,69,-94,66,-80,-17,84,1,
-10,-24,-74,23,-77,97,81,29,68,65,-34,7,-41,-76,100,-44,-97,11,-44,-28,-1,
-15,-27,-78,22,-82,94,81,34,63,57,-37,2,-41,-80,98,-55,-89,8,-49,-31,-1,
-3,-71,94,26,14,41,6,49,-95,-92,40,72,-55,-94,73,-95,59,-79,-19,84,1,
-5,-68,96,30,15,38,11,45,-95,-84,36,76,-51,-92,72,-94,62,-80,-18,75,1,
-8,-19,-71,27,-81,99,81,32,70,61,-32,8,-33,-73,103,-44,-86,10,-45,-25,-1,
-6,-23,-66,25,-81,94,80,34,64,62,-33,9,-41,-73,102,-45,-92,11,-46,-27,-1,
-11,-21,-76,24,-80,96,80,40,66,62,-36,7,-39,-76,99,-48,-94,12,-46,-27,-1,
-13,-17,-74,22,-81,98,74,33,67,59,-37,7,-35,-80,102,-50,-91,8,-50,-29,-1,
-14,-27,-69,23,-86,96,80,31,65,59,-32,5,-39,-78,104,-47,-90,9,-45,-29,-1,
-12,-22,-73,22,-83,96,75,32,67,60,-34,6,-41,-76,100,-49,-95,9,-45,-32,-1,
-6,-76,96,23,17,40,7,45,-95,-93,38,73,-57,-96,70,-99,64,-85,-18,75,1,
-2,-69,94,32,17,46,9,48,-91,-88,38,83,-50,-92,77,-94,67,-81,-14,75,1,
-10,-21,-72,23,-79,98,79,35,68,62,-30,6,-37,-77,105,-48,-87,11,-42,-26,-1,
-2,-70,99,28,16,41,9,47,-93,-90,38,74,-53,-94,75,-97,63,-82,-17,77,1,
-2,-70,91,27,13,42,7,48,-94,-86,43,72,-51,-94,75,-93,63,-80,-15,78,1,
-7,-70,96,23,16,41,11,47,-94,-91,40,75,-50,-96,74,-95,68,-81,-14,79,1,
-1,-68,93,28,18,42,14,49,-94,-88,42,80,-54,-95,77,-96,67,-82,-11,79,1,
-7,-71,96,25,14,42,7,48,-95,-88,38,73,-51,-93,72,-95,62,-82,-17,78,1,
-14,-18,-70,27,-84,97,78,36,68,59,-36,8,-35,-78,105,-48,-91,12,-48,-25,-1,
-5,-69,95,27,16,42,10,44,-92,-91,37,70,-51,-93,72,-96,64,-82,-16,79,1,
-17,-26,-73,20,-81,93,76,28,65,60,-37,8,-44,-78,100,-48,-91,8,-49,-30,-1,
-10,-18,-79,21,-87,99,75,38,68,57,-38,9,-42,-79,97,-46,-92,10,-41,-31,-1,
-4,-68,95,28,16,43,15,50,-94,-84,38,78,-51,-93,75,-96,65,-81,-16,80,1,
-8,-71,94,25,15,38,12,45,-94,-92,41,72,-55,-95,72,-96,68,-83,-16,76,1,
0,-69,98,30,15,42,12,49,-93,-89,43,76,-51,-91,76,-95,64,-79,-15,77,1,
1,-72,94,27,15,44,8,46,-92,-88,46,73,-53,-95,74,-95,62,-81,-15,81,1,
0,-68,96,33,16,43,9,51,-91,-84,42,78,-51,-90,77,-92,61,-79,-11,81,1,
-14,-26,-77,20,-81,97,76,31,65,57,-34,4,-42,-75,101,-49,-93,9,-49,-30,-1,
-7,-19,-72,23,-85,100,80,34,66,62,-36,6,-44,-75,100,-49,-90,14,-42,-27,-1,
-13,-19,-73,20,-83,98,72,39,67,61,-34,6,-41,-78,99,-47,-98,12,-47,-30,-1,
-6,-19,-73,23,-83,101,79,41,69,62,-37,6,-36,-75,100,-48,-91,13,-47,-28,-1,
-5,-69,95,26,13,43,7,44,-93,-89,39,70,-52,-95,74,-96,64,-82,-15,75,1,
-13,-20,-72,20,-84,98,71,34,67,58,-37,9,-40,-75,100,-48,-93,11,-49,-27,-1,
0,-71,95,31,16,40,14,47,-90,-91,36,76,-50,-96,75,-94,62,-82,-17,77,1,
-10,-25,-74,24,-83,96,79,31,68,60,-36,9,-42,-74,98,-44,-90,11,-45,-27,-1,
-11,-24,-69,22,-83,99,79,35,69,60,-32,7,-37,-74,100,-41,-91,10,-46,-28,-1,
-7,-21,-71,23,-81,98,78,33,67,60,-35,7,-42,-75,100,-43,-92,11,-43,-29,-1,
-4,-69,102,30,17,42,16,47,-91,-83,38,78,-51,-92,80,-94,66,-81,-16,79,1,
-4,-66,90,28,15,42,8,48,-93,-91,35,81,-53,-96,75,-97,63,-83,-14,78,1,
-7,-18,-70,21,-86,96,75,35,67,58,-34,10,-41,-78,99,-44,-93,10,-45,-29,-1,
-4,-68,97,28,15,36,7,46,-93,-90,32,75,-55,-94,70,-95,64,-82,-19,75,1,
-1,-73,91,25,12,39,9,46,-91,-89,35,73,-52,-97,74,-97,59,-83,-18,75,1,
1,-69,94,29,14,43,12,47,-93,-90,38,77,-51,-92,71,-95,62,-79,-15,79,1,
-4,-28,-69,24,-84,99,77,36,65,60,-30,4,-36,-78,105,-49,-91,12,-44,-28,-1,
-12,-27,-71,20,-85,99,79,35,66,61,-36,6,-42,-76,98,-47,-93,11,-42,-29,-1,
-12,-21,-78,18,-85,95,74,38,67,57,-36,5,-38,-80,97,-50,-96,8,-48,-30,-1,
0,-69,96,26,15,40,12,51,-94,-88,44,77,-51,-95,73,-94,67,-80,-15,74,1,
-4,-25,-77,19,-85,95,76,34,67,58,-37,7,-41,-76,98,-50,-92,9,-46,-30,-1,
-2,-67,91,29,14,38,8,46,-92,-90,33,76,-53,-92,72,-96,64,-80,-15,74,1,
-14,-22,-70,21,-80,95,74,32,70,58,-28,7,-38,-75,103,-46,-93,10,-47,-29,-1,
-11,-23,-71,21,-81,98,78,32,68,61,-38,8,-42,-73,97,-44,-90,10,-46,-29,-1,
-10,-24,-69,22,-83,98,78,34,65,61,-31,7,-43,-73,102,-49,-95,12,-44,-30,-1,
-4,-72,92,28,14,37,6,48,-94,-88,41,78,-55,-95,71,-96,66,-80,-16,79,1,
-10,-21,-76,22,-81,94,76,32,68,58,-36,9,-42,-78,98,-45,-91,9,-45,-29,-1,
-4,-70,94,27,12,40,9,45,-93,-90,39,77,-54,-93,74,-96,61,-83,-16,75,1,
-11,-23,-70,23,-76,96,78,39,67,61,-34,7,-40,-79,100,-44,-93,11,-44,-28,-1,
