0.5668064,0.12376481
0.56644666,0.12383434
0.5664401,0.123708
0.56658274,0.12370902
0.56673574,0.12374741
0.56680506,0.123766534
0.5667795,0.12367746
0.5668898,0.1238013
0.6612887,0.38481012
0.6609557,0.38463536
0.66108096,0.38455778
0.6610785,0.3843865
0.66080993,0.38444373
0.66097003,0.38482055
0.6613389,0.3845155
0.6608014,0.38454643
0.6611465,0.3846798
0.66128373,0.38480645
0.66098267,0.38471022
0.6610627,0.3844973
0.66082954,0.3844177
0.85988396,0.414113
0.86021745,0.41389498
0.8599795,0.41404548
0.8596558,0.4139156
0.86028534,0.41402456
0.8600578,0.4138197
0.8601884,0.4138365
0.86049265,0.4138396
0.8604613,0.4138869
0.859977,0.41403735
0.86037046,0.41378465
0.86042523,0.41401052
0.8604626,0.41401458
0.6013055,0.308395
0.6016328,0.30814433
0.6014926,0.30820578
0.60140514,0.30841124
0.6015336,0.30828103
0.601645,0.30821285
0.6011742,0.30827713
0.6015498,0.30848357
0.60143185,0.30826858
0.6012517,0.3082063
0.60128653,0.3084211
0.6011924,0.3082552
0.6015416,0.3082192
0.7043286,0.84043884
0.7043037,0.83990943
0.7048317,0.8400143
0.7047351,0.8403918
0.7048553,0.8400963
0.7047809,0.8397195
0.70431423,0.84026986
0.70484483,0.83961093
0.7045748,0.84009165
0.7044652,0.84023136
0.70445615,0.8399516
0.7042474,0.84025466
0.70431674,0.8399546
0.4324011,0.08937924
0.43240792,0.089370914
0.43234703,0.08934699
0.43259233,0.08933811
0.4324618,0.08941173
0.4326102,0.08934233
0.4325342,0.08927634
0.43255645,0.089356944
0.43236136,0.089269936
0.43244237,0.089270584
0.43267143,0.089403905
0.43267524,0.08941273
0.4325448,0.0893575
0.6281492,0.788592
0.62782085,0.78790957
0.62801796,0.7881178
0.62790745,0.78870255
0.62809443,0.788624
0.62797046,0.7887231
0.6279021,0.7886544
0.62810194,0.78840595
0.62827206,0.78835636
0.6282207,0.7879782
0.628265,0.7881421
0.62789345,0.78820205
0.6279072,0.78857803
0.62519854,0.6649692
0.62496895,0.6649599
0.6249869,0.6656564
0.62504077,0.6654174
0.6252083,0.6649966
0.6248909,0.66501045
0.62480205,0.66505325
0.624976,0.6652243
0.62470585,0.6654827
0.62517625,0.66540396
0.62522626,0.6654588
0.6248196,0.6651813
0.62506527,0.6654363
0.20556842,0.7006471
0.20557167,0.7003381
0.205551,0.7005972
0.20562384,0.70072335
0.20559017,0.7003974
0.20552684,0.70004296
0.20558253,0.7001038
0.20569238,0.7003173
0.20561172,0.70026684
0.20571809,0.70000994
0.20558444,0.700044
0.20569177,0.70031214
0.20570314,0.70009077
0.211613,0.68631786
0.21161307,0.6863228
0.21173027,0.6867729
0.2117248,0.6867184
0.21163332,0.6867675
0.2116941,0.68606144
0.21163638,0.68673337
0.21175444,0.6863138
0.21159165,0.6864348
0.21158166,0.68632704
0.21166292,0.6866147
0.21165669,0.68668616
0.21156284,0.6863466
0.43427435,0.81188434
0.43434808,0.8123147
0.4344562,0.81182843
0.4345018,0.8121056
0.43453053,0.8118447
0.43450436,0.8118701
0.4341739,0.8119689
0.43420783,0.8122126
0.43418708,0.81233853
0.4345926,0.8117551
0.43441123,0.8120089
0.43426785,0.81172585
0.43442264,0.8123282
0.5208546,0.78711927
0.5206665,0.7875284
0.5205151,0.7871212
0.52094626,0.7875755
0.5210007,0.7877437
0.52077323,0.787826
0.52084017,0.7873361
0.52091295,0.78711885
0.5209542,0.78789777
0.52078843,0.7877568
0.52060074,0.7875749
0.5208382,0.78707236
0.52057743,0.78772676
0.14623141,0.100328185
0.14623098,0.10034257
0.14626347,0.10029846
0.14630875,0.100358024
0.14636698,0.100295536
0.14629696,0.10031688
0.14628258,0.10031018
0.14624791,0.100378215
0.14622906,0.10042524
0.14631772,0.100432344
0.14623658,0.10039548
0.14628564,0.10030518
0.14632238,0.1003191
0.85490054,0.6794585
0.8546989,0.6796719
0.85531586,0.6797646
0.8547608,0.679949
0.8551416,0.67951316
0.8552268,0.67947763
0.8553911,0.6797115
0.8551775,0.6800166
0.8552641,0.6796853
0.85539824,0.67953765
0.8546583,0.6795097
0.8546966,0.6794612
0.85531574,0.6796187
0.31212175,0.18011968
0.3122325,0.17997137
0.31229365,0.18008716
0.3123376,0.18018325
0.31224713,0.18015894
0.31226006,0.18005
0.31224233,0.18016094
0.31226727,0.18009734
0.312095,0.18013528
0.31214178,0.18004403
0.31222752,0.1801961
0.31226858,0.1801124
0.31207094,0.18008962
0.53284633,0.6091861
0.53262043,0.60923016
0.53283155,0.60888046
0.53262293,0.608731
0.5324181,0.6089278
0.5328991,0.6088746
0.53288156,0.60879344
0.53281194,0.60904914
0.532827,0.6089575
0.53280956,0.60907584
0.53264993,0.609141
0.5324948,0.6093494
0.5323676,0.60901785
0.41774267,0.6626073
0.41788483,0.6625116
0.41784987,0.6630151
0.41762075,0.6631312
0.41776514,0.66267926
0.41793337,0.66258
0.4176378,0.6625616
0.41791934,0.6625849
0.41794053,0.66291416
0.41770428,0.6624869
0.41798022,0.66319424
0.41770935,0.6631042
0.41762426,0.6631386
0.44284254,0.5084133
0.44245484,0.5082511
0.44264433,0.50836706
0.44247013,0.5087662
0.4424633,0.5082568
0.44260982,0.50843054
0.44270772,0.50864226
0.44263828,0.508674
0.44287184,0.5085234
0.44263455,0.5085509
0.44269773,0.5087562
0.4425114,0.50862086
0.44264147,0.50837344
0.8860955,0.22815292
0.8855328,0.2281518
0.88593715,0.22813846
0.8856581,0.22799885
0.8859149,0.22806701
0.88625515,0.22821252
0.8859211,0.22804756
0.88578576,0.22800684
0.8855172,0.22826926
0.8862424,0.22826943
0.88548505,0.2280842
0.8857711,0.22804125
0.8860065,0.22828153
0.6412924,0.31594282
0.6413305,0.31595975
0.6416216,0.31611094
0.64123344,0.31592953
0.64133555,0.31616402
0.64136827,0.31608227
0.6411304,0.3161207
0.6415838,0.3158902
0.64114255,0.31594226
0.6412412,0.31625023
0.6412004,0.3162428
0.64170724,0.3161301
0.6417543,0.31593138
0.4141412,0.3706439
0.41414535,0.3707596
0.4141402,0.37070957
0.41432223,0.37040818
0.4144095,0.37067142
0.41447982,0.3703756
0.41418138,0.3706603
0.41420284,0.37045336
0.41444412,0.3705126
0.4142081,0.37075397
0.41430745,0.3706513
0.41413876,0.3703598
0.4143214,0.37036237
0.6559276,0.6347166
0.65578914,0.63433176
0.6552629,0.6342727
0.6556949,0.63437945
0.6558395,0.63456434
0.65537405,0.63455564
0.6556633,0.63417584
0.6554108,0.63459104
0.65587896,0.634749
0.65567964,0.6344286
0.6556421,0.63477826
0.65579396,0.6347635
0.6557479,0.6347929
0.40282604,0.8234698
0.402622,0.8227385
0.40253422,0.823238
0.4026303,0.8230519
0.4025569,0.82335895
0.40262112,0.8229153
0.40261257,0.82313573
0.40253642,0.8234689
0.40263513,0.8235052
0.40265116,0.82269937
0.4027982,0.823361
0.4028482,0.82356304
0.40263095,0.8229606
0.765492,0.4724251
0.7649078,0.4721074
0.76531935,0.47234544
0.765218,0.47236976
0.76496965,0.4724115
0.76522356,0.4723236
0.7654735,0.47234187
0.7652152,0.47200423
0.7650298,0.47202572
0.764755,0.47240928
0.7654071,0.47201422
0.7647543,0.47224802
0.7652753,0.47210318
0.12119587,0.64016527
0.121226974,0.64000034
0.12121394,0.6403216
0.12119587,0.6400542
0.12124608,0.64029676
0.12127605,0.64045984
0.12121875,0.6401248
0.12127378,0.6402892
0.12131908,0.64017206
0.12132933,0.64063543
0.12133172,0.64030814
0.121235415,0.64055157
0.12127986,0.6406196
0.8523458,0.886387
0.8524183,0.88657266
0.85243213,0.8859866
0.8525395,0.88634753
0.8518917,0.8858799
0.85243183,0.88584834
0.85179996,0.8866037
0.85202205,0.88580465
0.8522863,0.8862843
0.8522032,0.8860404
0.85207564,0.8861314
0.85200834,0.88599014
0.8522959,0.8860177
0.33631676,0.1561991
0.33660793,0.15613376
0.33641636,0.15621161
0.33657923,0.15614207
0.33640102,0.15619315
0.33656654,0.15620528
0.33634737,0.15629458
0.3362988,0.15613538
0.3365688,0.15629426
0.33659533,0.15627171
0.33637944,0.15616009
0.3364833,0.15613426
0.336489,0.15635383
0.6094772,0.3807299
0.60930854,0.38037103
0.6094229,0.38069123
0.60991055,0.38081083
0.6093695,0.3805335
0.6094312,0.38073158
0.60942674,0.3807175
0.6098384,0.38047984
0.6094057,0.3805455
0.609735,0.38056073
0.6096119,0.38061222
0.6096212,0.3803669
0.60944504,0.38079906
0.0864956,0.5552613
0.08645644,0.554959
0.086444244,0.55472255
0.08644047,0.5551536
0.08647631,0.5551085
0.08645373,0.5553257
0.08652084,0.5550132
0.08648087,0.5550044
0.08650089,0.55509454
0.08643804,0.55474776
0.08649109,0.55484533
0.08651325,0.5548171
0.086423635,0.55502415
0.7659947,0.48064032
0.7658054,0.48077315
0.7659488,0.48053548
0.76581573,0.48082742
0.7655537,0.48081487
0.7657641,0.48054558
0.76570004,0.4808842
0.76559156,0.48059368
0.7657832,0.48040873
0.7657558,0.48074764
0.7659468,0.4807349
0.7653994,0.4805636
0.765917,0.48051882
0.089080855,0.4200591
0.08912073,0.42010957
0.08911286,0.4201517
0.08906536,0.42021975
0.08907189,0.4199446
0.089099325,0.42015
0.08903521,0.42007276
0.089070246,0.4201991
0.08904287,0.42019755
0.08903594,0.41997483
0.08911065,0.42018035
0.08903534,0.420378
0.08904077,0.4201406
0.6057654,0.088240355
0.6059116,0.088157475
0.6056838,0.0881674
0.605855,0.08819977
0.605832,0.08819847
0.606301,0.08829036
0.60581553,0.08822141
0.60630727,0.08822744
0.60621494,0.08818036
0.60624903,0.088237405
0.6062518,0.08819036
0.6061974,0.0882239
0.606236,0.088216096
0.44054702,0.6500043
0.44028112,0.6502004
0.44047183,0.6497065
0.4404364,0.649645
0.44065836,0.6502206
0.44030103,0.6497785
0.44058242,0.64987516
0.44034857,0.6500635
0.44064882,0.65024894
0.44042042,0.6497919
0.44027278,0.64965886
0.44047788,0.65009403
0.4405078,0.65031666
0.20131676,0.36266857
0.20138732,0.36234656
0.20144723,0.3624567
0.2013567,0.36230513
0.20142093,0.36226654
0.20142642,0.3624895
0.2014701,0.3625218
0.2014469,0.362308
0.20144872,0.36239085
0.20134474,0.36240658
0.20135027,0.36251006
0.20140769,0.3622782
0.20150372,0.362491
0.2137061,0.28349003
0.21376663,0.2837443
0.2137542,0.28351817
0.21366571,0.28352246
0.21381651,0.28367144
0.21376976,0.28377688
0.21385612,0.28378972
0.2138282,0.28373113
0.21367486,0.28345516
0.21382314,0.28379485
0.21364546,0.28370675
0.2136692,0.2835349
0.21365692,0.2837054
0.8490741,0.35363778
0.8485251,0.35368925
0.84863895,0.3540098
0.84853417,0.35368595
0.84912544,0.35390937
0.8490294,0.35362074
0.8492619,0.3535953
0.8490328,0.35374784
0.8486132,0.35365912
0.8484544,0.35383967
0.8486609,0.35400563
0.8490432,0.35373008
0.84853816,0.353743
0.62195706,0.34140593
0.6219634,0.34144527
0.62192494,0.3416594
0.6215143,0.3415727
0.6218709,0.34175125
0.62169105,0.34165904
0.6215474,0.3417656
0.6219129,0.34170234
0.6214982,0.34162927
0.6215195,0.34166238
0.62199295,0.34179345
0.6214693,0.34169772
0.6219475,0.341515
0.3279599,0.4472328
0.32794985,0.44714084
0.32809746,0.44678888
0.32804504,0.44682598
0.32820243,0.446988
0.3281717,0.44692916
0.3279271,0.4472096
0.32817352,0.4470017
0.3282052,0.44696978
0.32792625,0.44677082
0.32812813,0.44691643
0.32801288,0.4469425
0.3280744,0.44687596
0.30270198,0.16965465
0.30264983,0.16966288
0.302827,0.16954628
0.3026622,0.16970542
0.30278438,0.16964936
0.30259612,0.16961753
0.30272228,0.16966204
0.30277386,0.16969854
0.30265594,0.16950734
0.3027077,0.1695703
0.30258673,0.16969344
0.3028295,0.16953337
0.30266127,0.16956337
0.24728248,0.80095285
0.2471724,0.800455
0.24727775,0.80030715
0.24717805,0.8006536
0.24720143,0.80032635
0.24715735,0.8006996
0.24718973,0.8005289
0.24715704,0.800295
0.24729751,0.8004504
0.24718818,0.8007265
0.2471198,0.80085653
0.24721287,0.80015105
0.2472003,0.800603
0.9737958,0.16104455
0.9744295,0.1609818
0.9737063,0.16089214
0.974222,0.16101938
0.97411484,0.16086408
0.9737649,0.16098109
0.9745173,0.1609219
0.9739687,0.16098088
0.9739886,0.1610206
0.9735908,0.1608681
0.9741913,0.16084012
0.97361016,0.16099733
0.97408223,0.1608994
0.67979306,0.83272517
0.6803465,0.8325858
0.67984694,0.8328467
0.6799371,0.83269626
0.6799281,0.8322487
0.680398,0.83236796
0.6801872,0.83290523
0.6801403,0.83270746
0.6801623,0.8321863
0.6804249,0.8321601
0.68020844,0.8328585
0.68010265,0.83292335
0.679828,0.8320905
0.22560659,0.64914507
0.2255496,0.649262
0.22564802,0.6496811
0.22546555,0.6491488
0.22554861,0.64963454
0.22546689,0.6492086
0.22549422,0.64908165
0.22552487,0.6495257
0.22558907,0.6496338
0.22562768,0.64969784
0.22544055,0.6490905
0.22557653,0.64913005
0.22559233,0.64932996
0.10669416,0.6446484
0.10669716,0.6450867
0.10667495,0.6446286
0.10668461,0.64512014
0.106620714,0.645304
0.10671138,0.6446926
0.1066039,0.64526427
0.10660886,0.64517695
0.10671763,0.64519745
0.106697835,0.64528996
0.10660618,0.64496666
0.10663473,0.6447979
0.10669263,0.6450567
0.57488716,0.5011704
0.57486534,0.5010315
0.57494116,0.5014133
0.57435864,0.50099355
0.57481015,0.50106966
0.57468355,0.50109416
0.5747994,0.50143105
0.5748964,0.5013524
0.5744471,0.501351
0.5747876,0.5009207
0.5746201,0.50124216
0.5746656,0.5012798
0.5749095,0.50108373
0.66099334,0.5301392
0.6612589,0.53007835
0.66119015,0.5302277
0.66129476,0.53033805
0.66105026,0.5301762
0.6608242,0.5302648
0.6613642,0.5300775
0.6609233,0.5297978
0.66070706,0.5300604
0.66100055,0.5297999
0.6611317,0.53016835
0.66115797,0.5298526
0.6610154,0.5299814
0.1262947,0.2524487
0.12623115,0.2526615
0.12626699,0.25241172
0.12632297,0.25246271
0.12622374,0.25262776
0.12636511,0.25248033
0.12634416,0.25237897
0.12624818,0.25236997
0.1263502,0.2523481
0.12626514,0.2526076
0.1262365,0.25260165
0.12626849,0.25236276
0.12634362,0.25265983
0.28151584,0.80388176
0.28174347,0.8040837
0.28174672,0.80371124
0.28162113,0.8041654
0.28153965,0.803828
0.28176978,0.80407035
0.281733,0.80408156
0.2815676,0.8038963
0.2816971,0.8042944
0.28176868,0.8044933
0.28150457,0.80381763
0.28153834,0.8043837
0.2814877,0.8043164
0.82036865,0.45058405
0.82070684,0.4503754
0.82027566,0.45078087
0.82014453,0.45049936
0.8204169,0.45046636
0.82046336,0.45069158
0.82041615,0.4508707
0.8208292,0.45080447
0.82075036,0.45057386
0.82014304,0.4505478
0.8201704,0.45073688
0.82011986,0.45076331
0.82039815,0.45050168
0.59080315,0.1583794
0.5907709,0.1585011
0.59082097,0.15855217
0.59084785,0.15837099
0.59049463,0.15833648
0.5910482,0.15840952
0.59104586,0.15853839
0.5907815,0.1585349
0.5909293,0.1585506
0.5907889,0.15835653
0.59058005,0.158345
0.5910514,0.1585395
0.5909854,0.15839778
0.3897825,0.75625646
0.38985157,0.7560244
0.38978466,0.7558312
0.3898404,0.7560218
0.3899631,0.7557211
0.38987947,0.7558661
0.39003018,0.75584185
0.38980186,0.75640243
0.39011654,0.75636643
0.38980085,0.7561358
0.39009598,0.7562936
0.3897649,0.7562101
0.39013216,0.75589466
0.21777417,0.8400901
0.21780002,0.8397667
0.21778339,0.8397393
0.21793364,0.840031
0.21773806,0.8396851
0.21789938,0.840207
0.21791868,0.84002024
0.21778825,0.84005773
0.21790153,0.84007317
0.21784645,0.8401984
0.21795325,0.84017426
0.2178761,0.83976835
0.21777962,0.8397951
0.27240267,0.7998925
0.27261102,0.7993903
0.2724182,0.7998432
0.2723662,0.79917973
0.27235714,0.79994625
0.27245644,0.7995709
0.27256924,0.79955196
0.2725179,0.79967004
0.2723771,0.7991819
0.2724298,0.79910684
0.27243266,0.7991439
0.27236634,0.79931295
0.27245185,0.79995966
0.51110053,0.32579023
0.51106733,0.32564023
0.5110794,0.32565042
0.5111953,0.3255241
0.51092917,0.32559496
0.51120496,0.32558346
0.51107603,0.32576454
0.5112108,0.32561138
0.5109965,0.32568622
0.5111231,0.3256413
0.51110184,0.32577053
0.5113594,0.32559896
0.5108765,0.32574844
0.6609595,0.5793057
0.6609024,0.57983905
0.66095877,0.5793845
0.66045904,0.57961315
0.6608419,0.5793021
0.66061306,0.57940185
0.66086787,0.5794327
0.6609627,0.57988495
0.6603789,0.57963043
0.6608192,0.5798999
0.6610139,0.57973063
0.660738,0.57969344
0.66081816,0.5796352
0.33235952,0.45490384
0.3322062,0.45466512
0.33246085,0.45489708
0.33224866,0.45456076
0.33222708,0.45462608
0.332241,0.45489585
0.3324394,0.45484313
0.3322242,0.45467034
0.33231196,0.45478198
0.33237505,0.45485565
0.33229932,0.45456487
0.3324643,0.45446113
0.3323128,0.4546301
0.436482,0.8469895
0.4362121,0.8469929
0.436356,0.84751654
0.43614155,0.8475842
0.4362987,0.8476303
0.43628007,0.84743416
0.43649366,0.84763217
0.4365253,0.8475498
0.43622383,0.84751946
0.4364023,0.8472934
0.4364923,0.84705997
0.43620142,0.8478064
0.43650895,0.847295
0.41113222,0.47672963
0.41080162,0.47665063
0.41101268,0.4770266
0.41081387,0.47710055
0.4108879,0.476856
0.41112956,0.47699118
0.41113266,0.4771088
0.4109001,0.476861
0.41073492,0.47711608
0.41095394,0.4766512
0.41096875,0.47665408
0.41099483,0.4771167
0.4110874,0.4766834
0.4463471,0.7631223
0.44627193,0.763813
0.4461695,0.7638824
0.44613218,0.7638782
0.44653937,0.7632175
0.4462969,0.76385826
0.44619635,0.7636019
0.44612953,0.7633849
0.44617605,0.76370484
0.44650608,0.7637908
0.44617063,0.7637908
0.44625866,0.7636736
0.44655687,0.763363
0.6439382,0.8442045
0.64374036,0.8447736
0.64391696,0.84431815
0.6437028,0.84420913
0.64371467,0.8449837
0.6443317,0.8445561
0.64389396,0.8445935
0.64419186,0.8442638
0.64430475,0.8442918
0.64428693,0.84486437
0.64372504,0.8445228
0.6442516,0.8442389
0.6440788,0.8442212
0.84265584,0.088521145
0.8432445,0.08846192
0.8429936,0.0885491
0.8428907,0.0884329
0.842739,0.08855649
0.8430707,0.08851881
0.8431391,0.08842478
0.8432443,0.088524796
0.8428617,0.08857497
0.8431325,0.08853149
0.84300876,0.088447504
0.84298146,0.088542655
0.8432092,0.08847006
0.71829295,0.10580314
0.71766424,0.105864145
0.71786773,0.10577308
0.7181027,0.105827495
0.7177079,0.10576908
0.71800816,0.10584903
0.71778435,0.10572533
0.71821815,0.10580972
0.7181031,0.10580467
0.71812904,0.10584223
0.7178085,0.10576233
0.7176416,0.10588637
0.7180571,0.10580669
0.87027574,0.5051073
0.87068784,0.50550795
0.87043166,0.5050001
0.87022316,0.5050373
0.8706384,0.50515145
0.87047434,0.5052118
0.87034506,0.50514615
0.8704383,0.5051828
0.8706989,0.5050327
0.87058914,0.505181
0.8699951,0.5053606
0.87016624,0.50530404
0.87014955,0.50547487
0.6759402,0.930682
0.6758527,0.9301035
0.676145,0.929768
0.67618924,0.9303488
0.67598563,0.9304742
0.67588866,0.93024105
0.6761435,0.93014973
0.67603046,0.9301259
0.67572844,0.92975223
0.6756619,0.9300262
0.6757703,0.9300579
0.67571384,0.9299126
0.6761283,0.92980117
0.7847873,0.10478431
0.78483325,0.104799464
0.7854179,0.1048266
0.785502,0.104857385
0.78545827,0.10492187
0.7851676,0.104894884
0.78535044,0.10490249
0.78501177,0.104849376
0.78525454,0.10491479
0.78510123,0.104905315
0.78533745,0.10481439
0.78513265,0.1049193
0.7850631,0.10482258
0.3425401,0.4570879
0.34250018,0.45735058
0.34268075,0.45718476
0.3425419,0.45715424
0.34254014,0.45702806
0.3427287,0.45753244
0.34271476,0.45744246
0.34250998,0.45706344
0.34259605,0.45729572
0.34263682,0.457136
0.3426682,0.45750454
0.34239686,0.45749167
0.3426454,0.45702907
0.5786954,0.47295848
0.57864404,0.4728303
0.5789355,0.4728909
0.5788005,0.47288942
0.5787662,0.47279328
0.5787832,0.47297692
0.5787872,0.4725695
0.5783719,0.47301742
0.57845515,0.47288215
0.5786678,0.47257555
0.5785201,0.4728396
0.5786954,0.47300813
0.5785,0.47280732
0.4417887,0.019377375
0.44140574,0.019331034
0.44150317,0.019333502
0.44175443,0.01938013
0.4414323,0.019338993
0.441409,0.019372176
0.44139975,0.019346455
0.4414101,0.019314766
0.44177124,0.01933113
0.44141766,0.01934232
0.44136256,0.019322623
0.4418181,0.0193845
0.44163087,0.019319607
0.4276967,0.7273896
0.42760924,0.7272301
0.42766535,0.72698325
0.42752135,0.7271222
0.42765006,0.7274319
0.42770898,0.72729427
0.427541,0.7271883
0.4276129,0.7267648
0.42759296,0.7271197
0.42782897,0.72740597
0.42754224,0.727134
0.42789233,0.7268591
0.42757103,0.72742623
0.42294112,0.4072967
0.42298988,0.4073819
0.42306945,0.40738332
0.422895,0.4074076
0.4231248,0.40725538
0.42312184,0.40710792
0.42331254,0.4074166
0.4229492,0.407141
0.42316845,0.40725604
0.42296192,0.40726238
0.42297807,0.40708563
0.42299357,0.4072766
0.4231917,0.40734527
0.6577099,0.6504651
0.6576072,0.6502908
0.6581373,0.6508585
0.6575716,0.6502876
0.6578159,0.65040153
0.6578657,0.65041506
0.6577706,0.6505547
0.65757793,0.6506329
0.65772945,0.6503556
0.65757626,0.6506708
0.6578665,0.65090173
0.6581978,0.6505241
0.6582058,0.6506659
0.4130245,0.34045437
0.4131058,0.3403753
0.41300115,0.3404361
0.41330382,0.34022328
0.41327477,0.34042698
0.41308874,0.34020156
0.41308194,0.3403396
0.41325626,0.34043786
0.41329125,0.34043914
0.4130766,0.34027046
0.4131232,0.34050465
0.41322652,0.340429
0.4133756,0.34042007
0.968714,0.5320319
0.96899974,0.5321497
0.96916956,0.53212386
0.9689066,0.5324902
0.9693581,0.53217506
0.9696541,0.5323319
0.9689585,0.5322145
0.9693633,0.5324152
0.96872,0.532317
0.9696226,0.5320658
0.9694443,0.5320275
0.96958977,0.5322259
0.9689316,0.53218096
0.3952734,0.39201266
0.39528292,0.39211512
0.39522022,0.39206335
0.3949349,0.3923809
0.3952992,0.3921293
0.3951287,0.3922852
0.3952475,0.39206818
0.39504164,0.3921364
0.39525878,0.39219862
0.3950754,0.39207444
0.39525226,0.3923776
0.39532813,0.39228708
0.3949648,0.39220506
0.40231407,0.7436118
0.402611,0.7440374
0.40241572,0.74376696
0.40248257,0.74372053
0.4025713,0.743343
0.40234086,0.7436912
0.4023426,0.7435334
0.40227455,0.74327064
0.40244,0.7433347
0.4024261,0.7440004
0.4025171,0.74334115
0.40223917,0.7434575
0.4023812,0.74370825
0.80733156,0.3532863
0.8074169,0.3531393
0.8069053,0.35324675
0.807086,0.35322782
0.8070551,0.3531076
0.80731034,0.3530113
0.80699855,0.35304883
0.8071143,0.35323918
0.8071874,0.35321853
0.8073971,0.35300514
0.8067853,0.3532514
0.80702174,0.3531812
0.806952,0.35326427
0.11176154,0.09037381
0.11176152,0.09042697
0.11179184,0.090372175
0.11172297,0.090465516
0.111818336,0.09043664
0.11178753,0.09049481
0.1117421,0.09043486
0.11178359,0.090451814
0.11183615,0.09051407
0.11177516,0.090455644
0.11176959,0.09042779
0.11173555,0.090486616
0.11173809,0.09047108
0.84594387,0.24287105
0.84568083,0.24267162
0.84529793,0.24288666
0.84575826,0.24266317
0.8455962,0.24277607
0.8453169,0.24284056
0.84588057,0.24271479
0.8456227,0.24289939
0.84527993,0.24285704
0.8457908,0.24286677
0.8454038,0.24267615
0.845999,0.24284631
0.8460103,0.24286382
0.20793204,0.3430148
0.207902,0.34283668
0.20782638,0.34298834
0.20782675,0.34281677
0.20801471,0.3431243
0.20800343,0.3427276
0.20802301,0.34297344
0.20803982,0.34275824
0.20782147,0.34310713
0.2078703,0.34304637
0.20799012,0.3429547
0.20781021,0.34282324
0.20788863,0.3429129
0.6436926,0.6149672
0.6435734,0.6148834
0.6438805,0.6147845
0.64340395,0.61451495
0.6438241,0.61515176
0.64354444,0.61454874
0.6436785,0.61472213
0.64345396,0.61510456
0.6435209,0.61456764
0.6437459,0.61469233
0.64363813,0.61501205
0.6434439,0.61512643
0.6435113,0.61450607
0.88798094,0.4048327
0.8878165,0.40477028
0.888412,0.40494147
0.88781244,0.4048347
0.8884725,0.40498936
0.8880406,0.40478086
0.887826,0.40501663
0.8880807,0.40487733
0.8877869,0.4048789
0.8880409,0.40470678
0.8882315,0.40476292
0.88850236,0.40467063
0.88835037,0.40474135
0.19793747,0.8186906
0.19795007,0.8183939
0.19794583,0.81814206
0.19800594,0.81874394
0.19784658,0.81836915
0.19800882,0.81832844
0.19796339,0.81826216
0.19800799,0.8181012
0.1979776,0.81868625
0.19802904,0.818005
0.19791244,0.8184794
0.19792373,0.8186158
0.1979285,0.8179952
0.24578618,0.8420743
0.24563605,0.84162146
0.24557872,0.8420266
0.24557416,0.8415777
0.24575467,0.8415117
0.24564168,0.84168965
0.2455821,0.841771
0.24558267,0.84178513
0.24566898,0.8418015
0.24583954,0.84179384
0.24571022,0.8417939
0.2457021,0.84137464
0.24569854,0.8419761
0.8253752,0.4398434
0.82581365,0.43969855
0.825512,0.439612
0.8257825,0.43987882
0.8261004,0.43965268
0.8258129,0.4399463
0.825658,0.43961233
0.82595176,0.44004092
0.8259717,0.43981004
0.82545847,0.43967742
0.82607424,0.43987536
0.82588917,0.44002637
0.825817,0.4400476
0.88435584,0.30632088
0.8843752,0.3061222
0.8840043,0.30612615
0.8840934,0.30626228
0.8842706,0.30609152
0.8839261,0.30601254
0.8840454,0.30616584
0.8842262,0.30624828
0.88399446,0.30636448
0.884654,0.3061835
0.883913,0.30610487
0.8840574,0.30602497
0.88472736,0.3062999
0.23655103,0.19976704
0.23659803,0.19962125
0.23663054,0.19972284
0.23650227,0.19965023
0.23668279,0.19979638
0.23667057,0.1998324
0.23662055,0.19969657
0.236645,0.19967312
0.23651634,0.19985774
0.23659274,0.19972831
0.23649304,0.19978192
0.23668289,0.19961229
0.23670213,0.19981694
0.5718396,0.5719118
0.57177234,0.57150894
0.57153296,0.5714551
0.5720202,0.571777
0.5716379,0.5719854
0.571941,0.57197046
0.5720637,0.57159686
0.57206106,0.571979
0.57170445,0.5717739
0.57186794,0.5716861
0.5716784,0.5718127
0.5715412,0.57174116
0.5718772,0.5716258
0.6198964,0.5072568
0.6194415,0.5073544
0.61942095,0.5073697
0.6198953,0.50744426
0.6195651,0.50724846
0.61989695,0.50703573
0.61979103,0.50718105
0.619797,0.5071969
0.6194111,0.5071788
0.61938703,0.50745124
0.61944664,0.50757873
0.6199371,0.5071856
0.6193534,0.5075806
0.3002146,0.091325775
0.3000927,0.091266744
0.3001241,0.09129757
0.30011427,0.09129153
0.30033016,0.09136608
0.30035943,0.09128653
0.3003211,0.09139162
0.30030325,0.09128815
0.30009776,0.09134924
0.3003575,0.09132669
0.30028152,0.091368005
0.30013365,0.09137858
0.30013642,0.091314115
0.84313565,0.71663225
0.8435223,0.7165788
0.8428496,0.7167873
0.84335303,0.71666485
0.8432207,0.71661985
0.8428022,0.7171387
0.8430022,0.7167755
0.8431997,0.71684015
0.8427875,0.7172658
0.84295815,0.71716946
0.8432056,0.71716636
0.8431405,0.71678823
0.8427901,0.71667117
0.2848369,0.1775548
0.28496915,0.17756058
0.28481627,0.17742483
0.28484818,0.1776386
0.2850064,0.17759292
0.28480098,0.17745557
0.2849083,0.17742573
0.28479055,0.17756729
0.28479066,0.177468
0.28491157,0.17744823
