60.097817,-33.059980,18.336768,29.266010,74.849164,62.655649,3.000000,
26.327819,-94.722919,-84.462518,-71.958127,-10.548518,-26.595821,1.000000,
18.315265,73.356633,-42.185138,-58.858685,91.548799,87.490568,4.000000,
-92.040192,-17.211786,-2.566240,-10.069252,77.613841,50.134061,2.000000,
-21.937128,2.583248,-53.331289,-54.154231,-12.168855,-35.791123,1.000000,
76.090702,-97.140287,10.567640,52.824646,-52.843252,10.903135,3.000000,
78.812667,-56.782672,-82.064907,76.070536,-0.300916,-17.642136,1.000000,
-28.281265,50.451556,14.473219,89.587636,8.289429,79.807639,0.000000,
-21.460167,-50.535376,19.586797,97.542005,-79.263340,96.519473,0.000000,
-56.575583,-51.340151,65.078159,-58.317184,-32.036220,95.084913,0.000000,
-65.529688,85.308568,39.931844,73.428066,-59.927354,3.676939,0.000000,
75.497903,85.910160,86.097431,90.489749,33.868082,-22.209581,3.000000,
-86.987419,-12.390429,99.530582,10.779204,27.684784,61.171826,0.000000,
32.446445,-26.437108,-23.452550,-64.349571,78.519360,55.783792,4.000000,
-87.060740,2.424228,-1.815483,22.435793,52.201926,-21.051466,1.000000,
-72.092185,94.973433,-95.761303,-33.016105,74.014260,81.537048,4.000000,
-70.311610,-33.949370,57.421924,5.459277,-9.159313,-79.827595,0.000000,
96.095973,5.143296,-71.989622,-32.098550,94.238939,-97.198289,3.000000,
-18.601795,-87.138001,52.335903,-9.172472,-35.118389,95.861368,0.000000,
63.489860,-54.331643,7.545362,72.851790,-87.916539,45.601934,0.000000,
-19.350345,93.449494,-88.614466,-66.442661,27.439949,-74.196730,1.000000,
-24.893511,53.808784,-41.803100,-92.554965,77.562489,57.453418,4.000000,
23.411119,-41.213734,85.953272,-42.386333,-54.366049,76.343118,0.000000,
-30.774633,-82.725088,-53.822819,81.282924,-27.391549,41.350777,0.000000,
-17.544764,22.396383,-30.680851,-10.268961,68.324937,-95.344227,1.000000,
27.012271,52.995297,-65.448446,-40.568052,92.577693,78.444645,4.000000,
89.219632,9.898701,-78.024601,-4.592916,14.833846,-93.354724,1.000000,
16.043126,80.502075,57.721490,47.767601,-21.009778,-49.134884,3.000000,
67.507302,-4.658232,41.785365,13.158929,97.405420,95.955104,3.000000,
91.668610,-85.720732,-80.488929,21.628691,24.336792,-9.399140,1.000000,
-12.275239,-53.674900,-29.107613,84.199225,-17.388416,71.789473,0.000000,
-20.248727,-13.201543,64.773575,-99.625598,-54.789411,95.673899,0.000000,
17.266290,-69.407731,3.882822,-30.783945,-11.092490,90.224245,4.000000,
46.673921,19.896823,-6.098697,-8.090963,-77.120697,-24.689332,0.000000,
-43.071996,41.436726,-69.216487,23.606355,52.973613,-91.837749,1.000000,
-86.031823,-99.309852,45.668895,94.357217,25.360120,69.292803,0.000000,
75.565694,51.680075,-54.179320,86.726666,-16.167436,86.264923,3.000000,
-54.876260,-19.319569,-92.231162,93.105701,39.792995,-56.030968,1.000000,
-13.690649,90.039463,-35.727681,-97.647927,-24.049931,-12.359413,4.000000,
68.855468,-64.017649,-40.332397,13.486801,-41.728814,-79.726738,1.000000,
-53.707276,67.814037,-39.890036,-17.452564,90.164912,81.946742,2.000000,
-3.924656,26.149727,54.271041,0.515926,-7.375714,87.249212,0.000000,
-69.689123,-52.611295,-73.296027,-96.178706,47.467424,-62.973236,1.000000,
-96.718862,96.624403,49.495717,-39.826307,96.978933,83.844297,2.000000,
-98.865499,54.709914,99.672079,-83.000297,-13.987510,-46.272672,0.000000,
-51.602331,-87.358948,0.660699,-39.146478,-44.151598,-58.347220,0.000000,
67.003245,-67.899331,86.719667,32.630108,-97.628132,-52.469401,0.000000,
96.541062,-72.328035,-14.765370,-61.631397,84.357920,-72.473229,1.000000,
6.713625,-11.977652,86.729942,-85.570339,55.332089,-5.789876,2.000000,
-38.208351,-63.147732,77.709965,-0.139501,79.293018,-0.866271,2.000000,
-31.700697,-39.374073,-79.570336,40.980450,19.340739,-75.494376,1.000000,
44.559180,-55.054606,-71.981812,24.388251,87.876663,56.545776,1.000000,
-77.013881,-36.712470,-71.675098,-94.065212,-80.809254,12.822170,4.000000,
-76.955130,-96.769308,47.048033,66.210525,45.721815,69.025642,0.000000,
28.941919,-68.015842,-75.492905,85.898544,-54.363595,-1.852139,1.000000,
-63.797903,56.597278,96.772069,-47.251288,-13.649858,50.580992,0.000000,
-87.387425,62.423724,65.562879,-51.883086,-26.056787,56.729298,0.000000,
12.310951,-62.870625,91.462369,3.067264,45.021875,23.650411,2.000000,
82.411806,-92.811512,99.841953,-20.821270,21.717154,53.552847,3.000000,
-58.161452,35.385387,-36.425497,-61.150326,-31.852206,95.268956,4.000000,
1.504233,-55.237559,21.479459,-56.072962,-11.688063,98.008469,4.000000,
-63.289408,-65.454406,-54.983804,-66.671989,-98.466031,20.877981,0.000000,
78.031006,6.261861,51.316431,-54.214557,28.840651,-5.807508,3.000000,
-23.480944,43.057692,48.001787,71.152795,-11.461876,83.939382,0.000000,
-86.497379,-48.909989,-45.548580,-48.696112,88.610885,-93.682360,1.000000,
32.250813,-94.104966,-36.963693,-77.337694,17.864277,24.184212,4.000000,
22.086863,98.476704,-62.832079,36.356620,-71.427298,-69.576446,3.000000,
-82.866337,-29.695889,-41.739170,50.110441,31.559730,45.037351,0.000000,
-73.214167,-82.953434,72.741856,-33.759849,0.943851,1.919425,0.000000,
29.034028,-65.046251,-39.612312,43.146157,-7.601263,-45.290416,1.000000,
-86.588946,45.529943,95.142350,96.854169,-89.204370,-1.706299,0.000000,
-6.103051,15.496765,-86.798773,43.481183,0.445668,-34.508667,1.000000,
-9.213476,67.187893,-5.341113,22.956666,37.255581,-31.997501,3.000000,
-82.243929,-59.594995,-24.463670,46.057906,32.128816,50.663630,0.000000,
-23.921924,-3.567232,34.863353,-0.105721,-23.724230,-97.960330,0.000000,
-90.665231,-29.388764,58.387935,88.961878,9.190150,49.502711,0.000000,
99.105980,71.357724,-80.296593,-63.271853,-16.485709,-42.257507,4.000000,
-19.462781,-1.218529,83.151227,47.042194,-40.227606,52.875427,0.000000,
-28.489476,1.291773,-8.879645,-88.880349,-22.521208,63.342118,4.000000,
39.728645,88.875515,-42.297137,-57.703443,26.771773,-32.485990,4.000000,
99.760419,39.085979,-84.100733,-20.108207,23.803009,-82.529808,3.000000,
86.601864,-47.118765,26.168315,-85.533354,95.298928,-33.747807,3.000000,
-2.612174,-78.508606,-50.198555,11.700693,90.624607,-94.401285,1.000000,
-66.824011,-17.381756,-84.143968,-37.663327,25.485407,-6.843145,1.000000,
9.011998,4.553627,37.494397,83.579737,61.904148,96.274812,2.000000,
33.815948,-46.370618,98.957100,7.717663,5.519043,20.428335,2.000000,
74.100732,-3.361080,40.399362,-39.505025,19.585652,65.581622,2.000000,
11.627125,54.225474,-5.284510,35.831625,11.087653,20.228108,2.000000,
23.628808,-94.317002,48.974352,-95.072676,-20.107350,-75.683471,1.000000,
37.137577,90.654457,61.363933,75.397163,98.582807,-8.536492,3.000000,
51.508657,-53.006191,-32.207029,-18.634852,65.611124,8.028261,1.000000,
-1.060469,-37.486408,37.142316,-28.395899,-42.996705,91.380434,0.000000,
90.707457,-8.723853,-12.562760,-95.650541,-71.858983,26.760880,4.000000,
-40.312329,-82.899398,84.980515,63.180831,-90.414235,-22.818650,0.000000,
-51.980129,44.805336,36.546380,58.450687,-41.631846,42.876171,0.000000,
-81.476179,-47.302347,81.452658,60.626221,14.168308,34.300658,0.000000,
-75.186910,65.566096,-98.195236,-59.878161,-24.570772,72.123281,4.000000,
-63.949534,86.375075,13.098832,-14.160398,51.988121,-80.448736,2.000000,
-36.784723,32.247349,-54.198793,75.881338,-77.978686,-61.371796,0.000000,
14.093361,-86.880112,-54.660785,61.876845,79.386005,-48.909497,1.000000,
-88.103107,-25.629645,-44.725621,-72.659211,-4.140681,33.896174,4.000000,
46.194096,78.366470,-35.691301,-95.781780,-33.997047,42.924765,4.000000,
3.100752,-20.877968,-65.207105,5.340064,60.508921,-73.875327,1.000000,
-12.271925,78.331931,61.637933,99.195677,-90.326935,-97.579502,0.000000,
-90.161032,26.993205,-96.541891,71.919329,53.846285,72.743876,1.000000,
-90.166403,-80.393881,87.943399,12.246189,-89.188322,71.672848,0.000000,
86.066657,77.004933,-6.684687,-0.197765,-29.522580,-49.732430,3.000000,
-68.121714,8.502423,-32.249789,-74.539872,-45.438591,50.092234,4.000000,
-91.780687,60.362925,8.412958,-29.018471,50.118513,-57.950247,2.000000,
-1.982904,-42.410389,-65.277679,97.431947,-38.068009,-43.478913,1.000000,
-89.291341,-3.043968,5.808224,66.183622,56.218439,85.227125,0.000000,
5.799075,-72.977893,-39.628195,91.957825,-33.720943,-66.371589,1.000000,
25.796330,-91.506712,-32.372678,64.931060,-86.002283,-64.889744,1.000000,
-85.744970,-82.521722,-55.137670,-15.706544,-51.454306,31.373552,0.000000,
-60.856819,-13.486951,-83.574513,72.484107,-1.884577,81.751068,0.000000,
-13.680286,99.276851,41.810913,-36.242070,71.020792,-39.686434,2.000000,
-14.830248,-65.070851,-59.208046,-4.698473,74.471512,81.915223,1.000000,
-14.654236,10.085787,79.130117,17.826521,79.770106,46.551936,2.000000,
-58.072686,69.633336,-87.751881,73.921556,-16.215349,-64.965249,1.000000,
44.631828,-73.415247,-82.911101,92.412240,88.832409,26.082116,1.000000,
-0.674750,-55.013431,-78.092342,37.904566,64.717572,-76.691906,1.000000,
22.320190,-92.719682,-58.238713,5.160878,19.338128,48.798547,1.000000,
-42.109708,-10.862082,62.028295,-74.142280,7.264177,74.155256,0.000000,
11.462127,59.178349,-99.887578,-65.897252,48.434739,33.429605,4.000000,
-9.821862,-38.624191,24.220775,-67.318478,-20.298671,-19.567726,4.000000,
-68.725867,55.614273,-19.506169,-98.886065,48.836440,51.886443,4.000000,
77.091903,26.528123,2.975062,84.393751,-70.913164,25.700903,3.000000,
-97.760175,43.632291,28.098754,38.163511,98.716798,-25.818399,2.000000,
96.827904,14.952236,33.273151,-0.185792,87.701825,-96.565555,3.000000,
4.577721,38.605580,-35.198016,84.626420,23.293800,-99.913643,3.000000,
-78.982916,13.095455,50.607795,-65.661675,-47.522198,-19.427453,0.000000,
-23.314927,-84.742879,-54.855985,-12.098301,39.220218,88.601060,4.000000,
33.013032,82.748754,90.630622,-64.298573,-30.934216,61.941508,2.000000,
35.511607,-55.073828,28.473821,9.475383,77.433596,-97.606815,3.000000,
93.091907,-67.450226,-15.460380,40.589385,-14.559961,-37.101573,3.000000,
-54.895728,-89.770721,74.334468,24.727930,23.493399,80.222729,0.000000,
-89.790028,-32.179910,-85.310000,63.446958,-21.217137,-78.807756,1.000000,
76.706493,43.742993,8.927807,-7.802388,-65.924486,33.355416,4.000000,
29.529686,80.526544,70.748972,-16.429935,-33.494706,59.068986,2.000000,
10.605553,-87.940810,4.479975,-41.816054,-59.875879,-66.770190,1.000000,
51.564308,76.795567,-77.892360,12.110982,14.201269,83.989377,4.000000,
63.814552,93.418104,81.239565,-19.209031,-69.039225,64.789687,0.000000,
37.231266,-14.868277,94.277922,23.608740,-35.674910,-32.764297,0.000000,
13.788769,8.342848,78.943186,89.627765,-21.957889,-2.747704,0.000000,
-27.649244,-23.755238,-86.546062,40.938184,8.247201,-29.448357,1.000000,
-11.989596,-97.529095,53.308499,53.743116,-5.922788,76.832706,0.000000,
-7.458841,-97.326091,35.906515,86.448815,-60.582047,-85.205299,0.000000,
32.230300,70.160292,-3.438469,-93.889172,-4.525283,46.346447,4.000000,
23.993472,8.219003,-27.997133,-96.243526,4.915757,40.736171,4.000000,
81.631407,98.060156,-78.994153,-12.579074,38.310912,-28.876592,3.000000,
31.811087,35.173929,16.493245,-35.293214,-50.742677,60.099167,4.000000,
14.900019,-83.768393,-37.627243,-81.431020,55.468304,-21.358222,1.000000,
-28.236308,4.486220,66.402657,-14.119160,-63.141969,-27.442200,0.000000,
17.942300,-90.276897,79.987216,72.742924,-24.236919,63.344529,0.000000,
17.012947,18.196773,44.438342,-65.270984,-0.547769,-9.782781,2.000000,
42.566199,-0.916396,-4.817061,-60.445904,-18.441568,30.550196,4.000000,
64.300553,-70.251453,69.995441,-73.326825,85.228051,-94.329387,3.000000,
-47.492838,76.319417,84.524572,-43.222586,18.903772,-73.793662,2.000000,
-23.813918,-37.037948,36.537778,85.068442,41.534902,69.129352,0.000000,
-97.385268,65.872943,6.823117,43.999628,-50.645575,-15.563972,0.000000,
-11.944912,38.183960,-3.240374,-33.523209,59.055670,-77.932552,3.000000,
-14.415974,-24.216519,-67.690012,39.115236,90.695024,88.639684,1.000000,
73.032347,-57.688213,-28.945536,-14.950060,85.577947,-78.854885,3.000000,
-8.044777,-61.621598,-9.337727,41.848795,-36.178042,99.526845,0.000000,
-80.654173,63.504628,3.525425,-52.743165,18.952243,-17.546940,2.000000,
71.092535,-94.458689,-43.174549,-50.671173,-27.391759,-98.835984,1.000000,
-72.813303,-29.318810,-78.088995,-8.805572,51.717422,76.291035,4.000000,
-83.958959,-5.711769,98.270192,-39.968253,93.953780,-29.457226,2.000000,
96.590510,73.439179,-68.497471,42.734024,51.528428,76.298764,3.000000,
52.741677,-92.234973,-71.516518,-58.622848,-4.768544,88.766034,4.000000,
-40.675686,31.004918,-96.427540,-55.694683,2.547791,-26.141032,4.000000,
-97.675636,-6.194732,-89.391719,26.672080,29.402228,-31.849272,1.000000,
19.415759,71.553387,-9.818802,-79.048300,-17.054831,-46.633004,4.000000,
72.058015,80.245074,35.245487,-47.963734,-82.910296,49.958048,0.000000,
-14.116559,-62.359106,69.628520,-3.670084,45.498062,17.164946,2.000000,
-46.434767,-77.978863,-90.748106,-86.204992,-72.766801,19.778332,4.000000,
39.454943,95.490708,-75.813447,-91.678620,78.870468,-70.140460,1.000000,
76.749572,-11.830657,80.812358,-32.125042,-78.303831,-20.632573,0.000000,
-1.661850,-61.379091,24.431892,21.480616,-28.475103,-72.984058,3.000000,
87.678618,-73.152752,77.330213,-90.378775,-3.000818,-77.178316,3.000000,
57.628400,-87.706371,-77.191711,49.465884,46.127562,24.470466,1.000000,
44.153795,76.817833,69.529613,-96.576389,97.551897,2.764189,2.000000,
-84.936302,-41.365710,33.787815,52.152479,31.454027,51.272210,0.000000,
22.641153,45.898368,36.763761,-51.562269,70.694680,37.659803,2.000000,
37.588465,73.915400,40.828765,37.641101,3.411614,-47.337928,3.000000,
15.791292,50.881883,-86.619735,24.473145,67.075470,-4.498838,1.000000,
18.601764,73.403159,-77.168052,35.770384,-68.906929,45.140501,4.000000,
-7.931384,97.455985,-88.238611,-74.186697,-46.546089,-30.355145,4.000000,
-89.214735,-69.664617,-15.985060,10.437461,-91.351263,31.170181,0.000000,
-6.721590,93.831544,-15.053397,29.411796,-59.560623,81.956799,0.000000,
-68.325320,68.869736,17.962544,96.184828,27.899760,-8.553469,0.000000,
23.629506,-97.181329,56.052436,-21.297565,-65.220890,-0.848947,0.000000,
49.311504,-33.605689,-17.936526,99.273986,-33.483871,83.978371,0.000000,
-66.040841,-67.673453,-20.698464,-10.200406,-99.488160,12.697624,0.000000,
7.165490,-50.947792,74.182346,-33.683888,-50.114307,-53.043254,0.000000,
87.380770,-83.709271,-96.494905,4.321568,78.485835,-86.129477,1.000000,
-64.955813,74.359086,-9.229418,82.202590,6.813138,-22.902513,0.000000,
48.582818,22.987949,79.117133,-3.144141,-79.266712,7.351697,0.000000,
-74.951054,-2.430533,81.704408,86.660174,13.995645,38.154124,0.000000,
60.283140,-31.845597,-88.585401,61.981062,54.029402,-49.405346,1.000000,
-38.449160,34.039734,87.732925,-1.305925,95.734445,-6.565117,2.000000,
-10.030322,-30.381317,-82.842246,17.895000,-72.729142,85.010517,4.000000,
3.174164,69.468868,22.933450,29.699307,66.657750,82.873352,2.000000,
97.597802,-60.012135,-94.621497,63.850322,-23.870541,-86.342431,1.000000,
84.397976,-33.293498,-12.620275,-85.414733,-4.540413,11.513647,4.000000,
90.274334,89.605815,-58.781182,-32.527814,-22.854048,12.111097,4.000000,
3.614917,-8.851322,-42.174253,-94.668548,-23.388019,76.643436,4.000000,
53.873290,-49.627883,38.745151,13.859172,29.113513,-39.313794,3.000000,
82.503816,33.444658,-84.934255,69.141234,-42.277592,-83.611173,3.000000,
-86.585785,10.802328,47.293613,3.155420,-60.582815,39.320057,0.000000,
-54.249200,-85.687409,10.552413,59.275249,97.714499,-88.775786,1.000000,
25.481287,29.523051,-22.631888,-10.715788,-2.412360,84.679609,4.000000,
62.765497,-20.068891,-1.906196,39.786057,33.736018,-61.469928,3.000000,
35.427081,58.777117,-33.891551,20.604070,-42.290760,19.956005,4.000000,
-45.143592,36.014389,23.114625,72.813945,51.475692,21.641909,2.000000,
-61.877576,-2.691692,13.302529,25.473252,59.872973,66.734480,2.000000,
-52.154565,-2.169282,62.762961,92.505605,-40.227155,-39.188262,0.000000,
-32.200219,76.299308,5.795228,-73.123041,-38.156010,59.752265,0.000000,
12.122521,-10.279628,-56.163277,53.190270,19.406480,79.222631,4.000000,
92.707938,-4.270034,-93.177867,32.384492,70.695520,54.420510,1.000000,
8.239623,-50.476347,-60.512453,-48.202631,41.118733,-31.891821,1.000000,
-85.061834,18.239799,66.387447,95.030680,-71.087614,-24.877329,0.000000,
-25.773973,9.916094,91.925503,-98.388560,-20.274347,-90.904856,2.000000,
-35.904530,-14.440621,22.378102,76.449314,-88.297319,-7.157756,0.000000,
89.081519,-76.560489,-29.158679,-13.985781,-19.562338,30.097672,4.000000,
19.427640,54.911193,-24.103572,-9.265240,57.112393,-61.326329,3.000000,
-72.496096,16.963035,-22.360416,-35.412442,-36.685791,-62.214486,0.000000,
-43.977177,-92.076234,2.102809,84.875225,-13.353849,1.529943,0.000000,
-96.516124,-56.823740,-48.926499,52.764922,91.510811,-31.283445,1.000000,
94.298297,88.180993,42.774073,-32.543898,22.007719,87.208543,2.000000,
27.593751,-82.768546,19.034375,28.624080,-69.006269,-24.973269,0.000000,
16.379320,-52.447268,-10.610732,70.141955,30.951620,-83.366667,3.000000,
-59.466837,-79.787820,-82.843945,7.985288,54.292676,-55.845400,1.000000,
-87.240384,82.311703,-36.480070,-13.331112,-93.005641,-41.403624,0.000000,
-64.333799,-77.956658,37.704123,54.846053,-98.043248,-76.449543,0.000000,
-53.654580,-6.705867,-58.445918,-46.753437,-75.188504,89.761959,4.000000,
74.501556,-23.047310,-43.641573,-73.737708,-4.965500,11.268093,4.000000,
35.889642,6.504241,93.536194,32.124964,-90.893395,-63.248936,0.000000,
-62.179205,-13.206026,40.888944,31.774405,-89.542473,30.827459,0.000000,
-70.397803,0.704185,42.910516,-8.151014,79.232696,-93.162836,2.000000,
-91.349530,-17.532768,4.449590,86.800058,-46.420302,97.177913,0.000000,
83.808083,44.954679,70.001918,58.531602,-89.114647,74.414980,0.000000,
50.567192,77.135357,16.671759,-67.920645,81.824705,58.705089,2.000000,
-41.735683,17.395626,41.397698,4.532606,-19.753808,-87.034673,0.000000,
70.880515,-65.758443,-43.613425,-20.762459,-71.823107,29.398055,4.000000,
-58.606777,-93.080703,-86.072005,92.770251,-53.014249,-27.728622,1.000000,
26.112279,51.095443,-12.774678,20.040943,-70.396935,-67.453491,0.000000,
78.274255,-70.464545,92.406078,-72.403992,28.759194,-56.700098,3.000000,
-27.497298,-59.731527,46.994456,64.637568,-78.587540,-18.811280,0.000000,
-39.401370,41.969216,32.062150,-99.678166,53.743862,62.539592,2.000000,
-13.872240,-13.056074,-14.720588,36.913509,14.276398,93.425106,4.000000,
50.409160,98.290575,65.700252,29.757145,-76.290124,51.793501,0.000000,
-20.424527,-81.238403,74.814470,-91.546532,-29.546528,28.391400,0.000000,
9.942675,41.726739,-97.985985,88.691279,-65.003233,-96.843727,1.000000,
12.257559,1.692870,-51.250320,83.171131,27.739297,-18.083047,3.000000,
45.430936,-60.202299,-58.625757,67.282887,-20.418040,-64.284896,1.000000,
-32.866159,-99.988426,-38.464885,34.653313,30.502876,-46.528458,1.000000,
-45.672651,58.751755,23.368102,-69.742680,21.382006,22.797131,2.000000,
10.109909,-33.559961,46.060151,38.718456,63.210959,8.837599,3.000000,
7.379674,-64.180870,-3.702853,71.356480,50.252399,67.947636,3.000000,
-92.156006,22.119258,-84.186280,32.991978,-67.568622,-83.053044,0.000000,
88.784830,51.429100,87.465774,56.407868,89.590135,49.964828,3.000000,
-31.980300,48.797959,34.680349,93.157883,42.401086,72.302723,2.000000,
29.169291,-94.363353,-94.180001,54.633912,39.508373,-68.387108,1.000000,
-50.677878,-71.650595,-22.827487,-15.369723,-68.436229,-50.971182,0.000000,
-17.800886,44.114335,-93.977081,-54.946223,49.629014,98.565142,4.000000,
-39.743295,-51.288542,-43.916338,-69.924893,54.789807,8.321184,1.000000,
-58.531343,-39.082219,9.072574,23.428860,67.809932,-97.037482,1.000000,
67.194858,-19.869768,56.241934,49.861941,-68.196470,48.670113,0.000000,
33.606485,19.280613,9.287198,-58.595237,88.650620,35.880738,2.000000,
94.515871,-43.689905,-64.628921,-40.342841,-39.033370,-12.790713,4.000000,
-71.214521,-65.710607,-35.266343,-83.058162,-26.828814,8.865588,4.000000,
-58.578145,7.201867,-20.140605,31.967592,99.753458,-98.980300,1.000000,
-34.760128,-95.551894,-64.917171,93.924580,-53.864495,-50.046242,1.000000,
-6.201382,78.084382,-95.287911,-8.532119,30.753104,11.903006,4.000000,
51.586993,85.851657,-54.061703,69.736260,7.242193,90.658054,4.000000,
46.271384,24.684454,92.713644,37.665716,20.278280,-28.024744,3.000000,
65.516324,84.013364,-14.815618,-88.652087,-84.665377,-10.113435,4.000000,
86.387358,-15.828688,32.326554,-19.470224,-85.974021,-32.903756,3.000000,
67.478891,-50.370596,-14.950365,-75.311359,12.763414,-63.747024,1.000000,
-4.202719,-31.421177,87.018479,-41.044231,-43.351897,-80.408634,0.000000,
-5.273679,-30.903179,72.162313,12.880166,-79.071478,37.636378,0.000000,
-38.849503,35.367916,29.298636,92.832334,61.844908,34.608658,2.000000,
-85.544443,-14.402142,24.712946,82.969833,-63.493781,85.419744,0.000000,
6.573855,29.911602,-18.251600,-15.912403,-38.901476,50.573372,4.000000,
-51.865483,74.317167,83.521516,53.587554,-74.788435,-98.708521,0.000000,
85.993618,80.015184,-2.835428,42.476487,67.234334,24.549836,3.000000,
-13.563613,-85.964515,-11.050122,-37.623565,15.309409,-29.307468,1.000000,
-90.118925,9.366543,91.495111,-50.515579,34.755624,44.046980,0.000000,
92.623386,6.734163,59.189314,56.239525,-54.869884,-98.897984,3.000000,
-57.653585,51.848193,82.747133,-92.800736,-94.145785,-46.609256,0.000000,
-79.800046,-78.667065,-18.462377,-39.450112,67.675857,64.358494,1.000000,
14.987491,47.944032,-26.808779,93.985725,81.283107,-78.007287,3.000000,
-77.643743,9.011859,-11.814975,75.590704,-93.900604,-24.016206,0.000000,
88.630304,11.935198,29.683362,-54.450402,95.822298,6.783262,3.000000,
-56.630153,28.158900,-9.660166,-63.765494,73.219218,86.672239,4.000000,
94.462817,81.625964,-7.687253,9.108354,-76.442033,5.767768,3.000000,
-9.664421,-33.197015,78.969795,3.445973,-71.079140,-7.348382,0.000000,
-34.579743,83.701063,-71.633989,86.743569,46.104903,94.458771,4.000000,
8.523522,64.333454,61.816738,61.528814,46.509381,-45.395681,3.000000,
-57.754818,-92.343876,13.319751,93.509913,-67.190861,-83.357812,0.000000,
4.437154,-39.785053,60.188696,-9.830288,-67.114170,-62.707531,0.000000,
-94.095524,14.544573,-57.101296,-54.623483,44.915298,63.263887,4.000000,
8.699007,-55.300501,85.360474,91.984266,-86.329272,-32.439108,0.000000,
-65.822456,-92.251491,68.437985,-24.620618,-81.423054,-97.377337,0.000000,
-11.992213,-94.950937,-88.045427,-9.907931,-63.270328,29.073002,4.000000,
2.516730,50.657834,52.377852,-55.503859,-36.923956,-86.590717,2.000000,
78.967735,83.417772,-33.002704,-65.666995,-56.451664,-60.429632,4.000000,
-76.892699,76.227412,-27.292489,37.667880,25.686451,94.429986,0.000000,
37.720878,1.762666,80.182508,43.434933,-95.183121,-37.034393,0.000000,
32.674625,-4.328294,15.533381,48.777959,25.150274,8.690791,3.000000,
99.250561,62.720918,-73.572294,6.461221,-52.251513,-57.884659,3.000000,
20.429056,97.613042,87.514693,-69.161320,97.350989,45.085487,2.000000,
18.591450,49.509935,4.573519,48.742208,68.030429,99.129973,2.000000,
-88.262004,4.688793,-72.576785,52.454598,71.717002,-74.348264,1.000000,
98.502453,97.666233,-84.272055,-61.393583,28.353733,-53.325032,3.000000,
-16.825158,-1.007315,17.355793,-51.074635,-50.668054,95.317669,0.000000,
18.675313,31.092284,56.897877,37.206500,-27.759303,70.262996,0.000000,
-47.763875,79.279362,-47.129694,91.244154,-54.509567,-55.071360,0.000000,
59.115990,39.895489,9.211130,86.190549,55.117409,31.099128,3.000000,
13.270054,-79.096087,67.568252,25.060962,39.519460,-81.053181,3.000000,
-75.655416,31.753885,15.629918,-97.734473,-38.996892,-73.500112,0.000000,
39.549265,1.248335,12.779139,-32.670007,99.034698,19.448616,3.000000,
-88.885908,31.848884,-26.802352,-2.081671,5.352893,36.885242,0.000000,
-77.593539,21.492277,3.903678,-31.890081,-86.485595,44.896580,0.000000,
-39.218625,2.933869,11.061372,-98.574711,34.953856,-5.668909,4.000000,
-39.739262,23.214365,42.377421,-20.109693,-76.446464,-91.441529,0.000000,
-48.992324,-48.110396,-95.283383,44.172485,23.209168,-87.790893,1.000000,
-97.797369,-39.886173,65.391220,-68.285616,94.644546,48.613510,2.000000,
75.344650,88.750724,-87.180310,-12.854643,74.996211,-23.127867,3.000000,
-94.950841,99.689547,77.719110,34.899712,-90.188880,12.194307,0.000000,
62.563663,-23.123108,67.968202,45.468424,-2.461466,-9.575140,3.000000,
97.695013,80.183792,-28.254797,-82.068129,92.525472,-19.913803,3.000000,
60.205396,-68.146416,-68.493898,77.694769,-94.181330,19.823330,4.000000,
31.741531,95.460865,41.162345,60.188361,-1.289132,44.298662,2.000000,
-88.453114,-6.236879,94.089010,-45.033147,-90.516253,-7.679344,0.000000,
-7.988287,-41.323614,-62.080511,-76.623052,27.872698,34.131290,4.000000,
-39.301581,64.284083,-23.944155,1.296324,-9.006070,64.750912,0.000000,
-84.790412,-52.952535,-19.851123,20.648858,-8.726408,34.623093,0.000000,
34.370811,26.419769,54.885738,19.325309,24.460217,87.759360,2.000000,
21.226696,-3.389499,-57.876040,3.871932,-27.632658,21.262568,4.000000,
50.777969,72.624189,-4.750182,24.397261,-70.979450,50.928471,0.000000,
1.673314,-6.635211,9.873348,-97.951610,86.555320,-93.302553,1.000000,
42.084623,-7.377347,-4.539158,-68.367368,47.978394,33.584663,4.000000,
-4.152455,-67.057344,47.549535,-6.980104,69.263614,-97.276461,3.000000,
-7.100557,23.790468,-2.861568,91.467315,52.393240,96.715127,2.000000,
-17.633924,-84.382769,-79.698550,-76.194951,16.032126,-92.929806,1.000000,
-88.276088,-24.918014,33.030224,-1.265868,-18.773274,-28.232541,0.000000,
88.026880,-74.138896,-32.703915,-83.476611,-30.199834,-14.124177,4.000000,
34.781333,-99.728932,-37.200179,96.238679,-89.421376,10.335112,0.000000,
-46.699467,36.170556,31.756218,-16.886679,-3.625874,-35.750548,0.000000,
-97.049273,94.024035,-20.337411,21.345756,64.494611,-3.580821,2.000000,
-9.690470,-78.071209,-60.703899,49.427077,74.867167,25.436257,1.000000,
-45.967990,2.681605,-44.057138,88.489924,65.170187,0.482905,1.000000,
77.404214,40.299517,90.937559,-49.882780,32.202931,-82.383078,3.000000,
73.765774,-49.756115,-99.283727,-22.496589,-8.420594,-44.018515,1.000000,
-39.071684,-75.004483,32.733859,-1.349031,-12.576280,4.081001,0.000000,
-60.894241,76.357136,86.432288,27.765666,-33.931756,76.492420,0.000000,
